y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
RTrightbound,Information value,gpt2_medium,8,4,All,mean,cosine_std,9,-5.223441422950365,0.6171058506235938,0.6124041573081507,13823.885356588962,13912.03693585383,0.030992617546521828,0.024484792620180884,0.021644693860700892,-61.82051032281743,-9.966640167012883,,,
RTrightbound,Information value,gpt2_medium,10,5,All,mean,cosine_std,9,-5.223747040585749,0.6168717406736832,0.6121671726389779,13824.692187146378,13912.843766411246,0.030686999911137214,0.024250682670270307,0.021407709191528124,-61.01367976540132,-9.159809609596778,,,
RTrightbound,Information value,gpt2_medium,12,6,All,mean,cosine_std,9,-5.225315985387844,0.6156676383095269,0.6109482846740337,13828.83420142391,13916.985780688778,0.029118055109042196,0.02304658030611395,0.020188821226583942,-56.871665487869905,-5.017795332065361,,,
RTrightbound,Information value,gpt2_medium,14,7,All,mean,cosine_std,9,-5.229736162854151,0.6122549413194525,0.6074936819649714,13840.50346993496,13928.655049199828,0.024697877642735122,0.019633883316039547,0.01673421851752166,-45.20239697681973,6.651473178984816,,,
RTrightbound,Information value,gpt2_medium,16,8,All,mean,cosine_std,9,-5.232232147958993,0.610314490230182,0.6055294033872679,13847.092870611741,13935.244449876609,0.022201892537893286,0.017693432226769112,0.014769939939818122,-38.6129963000385,13.24087385576604,,,
RTrightbound,Information value,gpt2_medium,18,9,All,mean,cosine_std,9,-5.232291758170976,0.6102680289889852,0.6054823716319813,13847.250241571375,13935.401820836243,0.022142282325910756,0.01764697098557233,0.01472290818453148,-38.45562534040437,13.398244815400176,,,
RTrightbound,Information value,gpt2_medium,20,10,All,mean,cosine_std,9,-5.23422598418923,0.6087574496339521,0.6039532433362876,13852.356598259568,13940.508177524436,0.02020805630765654,0.01613639163053915,0.013193779888837853,-33.34926865221132,18.50460150359322,,,
RTrightbound,Information value,gpt2_medium,22,11,All,mean,cosine_std,9,-5.235469468789593,0.6077832305368631,0.6029670614567325,13855.639397604526,13943.790976869393,0.018964571707293487,0.015162172533450202,0.012207598009282727,-30.06646930725401,21.787400848550533,,,
RTrightbound,Information value,gpt2_medium,24,12,All,mean,cosine_std,9,-5.232019082767257,0.6104805116899874,0.6056974634835712,13846.530378505558,13934.681957770426,0.022414957729629315,0.01785945368657449,0.014938000036121446,-39.17548840622112,12.678381749583423,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,full,-5.245172923665919,0.6008640373309028,0.5964567389163372,15412.847012188475,15502.781991190066,0.015970788775526934,0.012954829726992134,0.010242215859634585,-26.826352689844498,26.076576134621064,3087158.552035927,100200.47583386954,1.2082594254017094e-06
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,full,-5.235365187058026,0.6086169906041408,0.604295301059397,15384.090728454132,15474.025707455723,0.02577852538342018,0.02070778300023013,0.018080778002694364,-55.58263642418751,-2.679707599721951,3027192.529828967,160166.49804082932,4.95057182629215e-12
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,full,-5.229127663850967,0.6134691832205699,0.609201072062205,15365.802310411036,15455.737289412627,0.032016048590478796,0.025559975616659236,0.022986549005502344,-73.8710544672831,-20.96812564281754,2989662.7421552017,197696.28571459465,1.3356066765523911e-15
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,full,-5.231401665042835,0.6117072365126115,0.6074196697660289,15372.469681905593,15462.404660907185,0.02974204739861097,0.023798028908700863,0.021205146709326272,-67.2036829727258,-14.30075414826024,3003290.701939459,184068.32593033742,2.726412211912927e-14
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,full,-5.231657295618713,0.6115086667509548,0.6072189073776044,15373.219190754065,15463.154169755657,0.02948641682273312,0.0235994591470442,0.021004384320901792,-66.45417412425377,-13.551245299788206,3004826.560381717,182532.46748807933,3.821786068195263e-14
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,full,-5.229147664733062,0.6134537209967297,0.6091854391029738,15365.860952997336,15455.795931998928,0.03199604770838427,0.025544513392819046,0.022970916046271217,-73.81241188098284,-20.909483056517274,2989782.3363311877,197576.69153860863,1.3716335527091928e-15
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,full,-5.229785230938914,0.6129605089192249,0.6086867809293751,15367.730297112896,15457.665276114487,0.031358481502532065,0.0250513013153143,0.022472257872672485,-71.94306776542362,-19.04013894095806,2993597.136362872,193761.8915069243,3.2016667884550384e-15
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,full,-5.231706642893089,0.611470322881992,0.6071801401118828,15373.363876962536,15463.298855964127,0.02943706954835701,0.023561115278081357,0.020965617055180186,-66.3094879157834,-13.406559091317831,3005123.135018077,182235.89285171917,4.079119885416084e-14
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,full,-5.233682857234386,0.609931648294383,0.6056244753286895,15379.158137411217,15469.093116412809,0.02746085520706032,0.022022440690472322,0.01940995227198683,-60.515227467101795,-7.612298642636233,3017024.173401521,170334.85446827533,5.494418312662583e-13
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,full,-5.236454485017305,0.6077633956957027,0.6034322806723289,15387.284550070737,15477.219529072328,0.024689227424141258,0.01985418809179207,0.017217757615626272,-52.388814807582094,0.5141140168834681,3033794.748290909,153564.2795788874,2.037842136805488e-11
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,full,-5.242008843493788,0.603381858710826,0.5990023623266805,15403.569929123787,15493.504908125378,0.019134868947658035,0.015472651106915314,0.012787839269977841,-36.103435754532256,16.799493069933305,3067684.20110661,119674.8267631866,2.4336274309231825e-08
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,full,-5.248566999100496,0.5981454254644802,0.5937081078712654,15422.798441362655,15512.733420364246,0.012576713340950008,0.010236217860569607,0.007493584814562748,-16.874923515664705,36.02800530880086,3108185.937834412,79173.09003538452,6.774899722748513e-05
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,full,-5.2382222136633745,0.6063742056687761,0.6020277510729862,15392.467530461014,15482.402509462605,0.02292149877807148,0.018464998064865457,0.015813228016283598,-47.205834417305596,5.697094407159966,3044539.5828163433,142819.4450534531,1.9930596352387916e-10
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,0,-5.249646260937361,0.6001301562152983,0.5952162410843035,13882.566836352758,13970.705531948954,0.01466809954940107,0.01190442286477511,0.00887362175809192,-18.694446611320018,33.15184491585387,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,0,-5.240325349126037,0.6075154081589049,0.6026922488121633,13857.978270994485,13946.11696659068,0.023989011360725065,0.01928967480838173,0.016349629485951755,-43.283011969593645,8.563279557580245,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,0,-5.233588112098529,0.6127684610670159,0.6080098553658425,13840.205439715919,13928.344135312114,0.030726248388233124,0.024542727716492685,0.021667236039630944,-61.05584324815936,-9.209551720985473,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,0,-5.23544111674043,0.6113307148839602,0.6065544410269275,13845.093665961253,13933.232361557448,0.028873243746332378,0.023104981533436986,0.020211821700715893,-56.167617002825864,-4.321325475651975,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,0,-5.235380420238749,0.6113778937521437,0.6066021996661486,13844.93354858982,13933.072244186014,0.0289339402480131,0.023152160401620492,0.020259580339937022,-56.32773437425931,-4.481442847085418,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,0,-5.23283514537902,0.6133511671217474,0.6085997221708626,13838.219113509855,13926.35780910605,0.03147921510774232,0.025125433771224226,0.02225710284465099,-63.04216945422377,-11.195877927049878,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,0,-5.233851559508914,0.6125643770140188,0.6078032633674937,13840.900413984516,13929.039109580712,0.030462800977847593,0.024338643663495585,0.021460644041282118,-60.36086897956193,-8.514577452388039,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,0,-5.235493697409439,0.611289839752686,0.6065130635898925,13845.232373766099,13933.371069362294,0.02882066307732334,0.02306410640216283,0.020170444263680976,-56.028909197979374,-4.1826176708054845,,,
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,0,-5.236776229586702,0.6102914933123487,0.6055024486833145,13848.615693649721,13936.754389245916,0.02753813090005952,0.02206575996182547,0.01915982935710292,-52.645589314357494,-0.7992977871836047,,,
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,0,-5.239579220587583,0.6081006592874831,0.6032846919668993,13856.009983910044,13944.14867950624,0.02473513989917908,0.019874925936959942,0.0169420726406877,-45.25129905403446,6.594992473139428,,,
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,0,-5.244766052042987,0.6040140678182108,0.5991478812476204,13869.692845289399,13957.831540885594,0.019548308443774864,0.01578833446768757,0.01280526192140885,-31.568437674679444,20.277853852494445,,,
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,0,-5.251292431088286,0.5988114790372527,0.5938813589639778,13886.909433210898,13975.048128807093,0.013021929398475685,0.010585745686729542,0.00753873963776619,-14.351849753180431,37.49444177399346,,,
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,0,-5.243771779375765,0.6048007213887889,0.599944201835963,13867.069953993268,13955.208649589464,0.020542581110996494,0.016574988038265737,0.013601582509751409,-34.19132897080999,17.6549625563639,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,1,-5.246502256076539,0.5992511753491934,0.594326458610013,13874.27295152991,13962.411647126106,0.018158524232335438,0.014821522454027458,0.011797279863192456,-27.90218692490089,23.944104602273,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,1,-5.23729109514707,0.6065663114018472,0.6017314888077071,13849.97390899797,13938.112604594166,0.027369685161804824,0.02213665850668134,0.019202310060886574,-52.20122945684125,-0.3549379296673578,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,1,-5.231498253895239,0.6110982059662448,0.606319074856767,13834.69239377564,13922.831089371835,0.03316252641363526,0.02666855307107885,0.023789896109946418,-67.48274467917145,-15.636453151997557,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,1,-5.233253023235853,0.6097309422477972,0.6049350091264184,13839.32147529618,13927.460170892375,0.03140775707302179,0.025301289352631318,0.02240583037959787,-62.853663158632116,-11.007371631458227,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,1,-5.232957605252608,0.6099614591381843,0.605168358789652,13838.54216265638,13926.680858252575,0.03170317505626663,0.02553180624301843,0.022639180042831497,-63.63297579843129,-11.7866842712574,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,1,-5.230346439109209,0.6119930605371543,0.6072249261044311,13831.653906370095,13919.79260196629,0.034314341199665144,0.02756340764198839,0.024695747357610598,-70.52123208471676,-18.674940557542868,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,1,-5.230558466863644,0.611828489165763,0.6070583323505958,13832.213235586292,13920.351931182488,0.034102313445230514,0.027398836270597138,0.024529153603775278,-69.96190286851925,-18.115611341345357,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,1,-5.232642038408765,0.6102075479351835,0.6054174717193332,13837.709697322323,13925.848392918519,0.03201874190010923,0.025777895040017595,0.022888292972512714,-64.4654411324882,-12.619149605314306,,,
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,1,-5.235442752367599,0.608018027115433,0.6032010443457301,13845.097980745726,13933.236676341921,0.02921802794127526,0.02358837422026705,0.020671865598909545,-57.07715770908544,-5.230866181911551,,,
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,1,-5.237960212664447,0.6060394522038217,0.6011981551494907,13851.739041008812,13939.877736605007,0.02670056764442741,0.021609799308655808,0.01866897640267018,-50.43609744599962,1.410194081174268,,,
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,1,-5.244611816797474,0.6007634972332616,0.5958573650948071,13869.285972711736,13957.424668307931,0.020048963511400508,0.016333844338095704,0.013328186347986604,-32.889165743075864,18.957125784098025,,,
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,1,-5.252139997094747,0.594706968257458,0.5897264087275957,13889.145312335942,13977.284007932138,0.01252078321412764,0.010277315362292039,0.0071972299807752105,-13.029826118869096,38.81646540830479,,,
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,1,-5.241428693984573,0.603297061668993,0.5984220639629284,13860.888894731303,13949.027590327498,0.023232086324301626,0.018867408773827088,0.015892885216107877,-41.28624372350896,10.56004780366493,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,2,-5.250000354515917,0.5963114994713405,0.5913506576829699,13883.50093521299,13971.639630809184,0.01453963468082442,0.011911313448581096,0.008851080565594138,-18.35555628801376,33.49073523916013,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,2,-5.240452508197763,0.6039470756683835,0.5990800658455679,13858.3137166257,13946.452412221895,0.024087480998978172,0.01954688964562401,0.016580488728192178,-43.54277487530271,8.303516651871178,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,2,-5.235562355241744,0.6078017139289803,0.6029820729327158,13845.413493127722,13933.552188723917,0.028977633954997195,0.023401527906220854,0.020482495815340007,-56.442998373280716,-4.596706846106827,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,2,-5.236853423179129,0.6067876960619456,0.6019555940166239,13848.819330346541,13936.958025942737,0.027686566017612435,0.022387510039186154,0.01945601689924814,-53.0371611544615,-1.1908696272876114,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,2,-5.237402501187855,0.6063556504208987,0.6015182390589435,13850.267798133562,13938.406493729757,0.02713748800888638,0.021955464398139224,0.01901866194156776,-51.58869336744101,0.25759815973287914,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,2,-5.235577877881886,0.6077895378342594,0.6029697472085667,13845.454441852416,13933.593137448612,0.028962111314855044,0.023389351811499925,0.020470170091190898,-56.4020496485864,-4.555758121412509,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,2,-5.23696395765224,0.6067007594231298,0.6018675890320162,13849.11092028661,13937.249615882805,0.027576031544501056,0.022300573400370394,0.019368011914640437,-52.74557121439284,-0.8992796872189501,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,2,-5.239223408354662,0.6049194571990537,0.6000643967652479,13855.0713512396,13943.210046835795,0.02531658084207944,0.020519271176294263,0.017564819647872154,-46.785140261403285,5.061151265770604,,,
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,2,-5.240434144390847,0.6039616214801273,0.5990947904076864,13858.265272903056,13946.403968499251,0.024105844805894172,0.01956143545736788,0.016595213290310662,-43.59121859794686,8.255072929227026,,,
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,2,-5.243202756948539,0.6017625851630622,0.5968687306028542,13865.568872830245,13953.70756842644,0.02133723224820283,0.017362399140302798,0.014369153485478403,-36.28761867075809,15.558672856415797,,,
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,2,-5.248204691687988,0.5977586761434812,0.5928156184002367,13878.763976672912,13966.902672269107,0.0163352975087534,0.013358490120721767,0.0103160412828609,-23.092514828091225,28.753776699082664,,,
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,2,-5.253716450937216,0.5933000316444048,0.5883021825709105,13893.303997572377,13981.442693168572,0.0108235382595252,0.008899845621645364,0.005802605453534726,-8.552493928626063,43.293797598547826,,,
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,2,-5.242392345565575,0.6024075346157018,0.5975216057016091,13863.431007601986,13951.569703198182,0.022147643631166503,0.018007348592942396,0.015022028584233293,-38.4254838990164,13.42080762815749,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,3,-5.242227259115906,0.6124737216290554,0.6077114939378611,13862.99550954776,13951.134205143955,0.01625201215598171,0.01280311271730361,0.009871659680476319,-22.872808067480946,28.973483459692943,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,3,-5.233482237693797,0.6191926444405415,0.6145129841571687,13839.926143036235,13928.06483863243,0.024997033578091354,0.019522035528789616,0.016673149899783968,-45.94217457900595,5.904116948167939,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,3,-5.227059867228294,0.6240527361369907,0.6194328004827603,13822.98392974824,13911.122625344435,0.03141940404359378,0.024382127225238914,0.021592966225375543,-62.88438786700135,-11.038096339827462,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,3,-5.2284079387944,0.623037760858977,0.6184053523902702,13826.540142539627,13914.678838135822,0.030071332477487722,0.023367151947225162,0.02056551813288543,-59.328175075614126,-7.481883548440237,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,3,-5.228614401946292,0.6228820710929148,0.6182477493859153,13827.084792334317,13915.223487930512,0.029864869325596288,0.02321146218116299,0.020407915128530574,-58.78352528092364,-6.9372337537497515,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,3,-5.22582180200388,0.6249824790467932,0.6203739688046647,13819.717913686236,13907.856609282431,0.032657469268007944,0.025311870135041326,0.022534134547279927,-66.15040392900482,-14.304112401830935,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,3,-5.225922661907732,0.6249068229541717,0.6202973829904748,13819.983982112597,13908.122677708792,0.03255660936415605,0.025236214042419824,0.022457548733090027,-65.88433550264381,-14.038043975469918,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,3,-5.227651865079978,0.6236073525778041,0.618981943700112,13824.545620080982,13912.684315677177,0.030827406191909823,0.02393674366605225,0.02114210944272721,-61.32269753425862,-9.476406007084734,,,
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,3,-5.229942470664733,0.6218790625692714,0.6172324151046849,13830.588237613567,13918.726933209762,0.02853680060715469,0.022208453657519556,0.01939258084730011,-55.28008000167392,-3.4337884745000338,,,
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,3,-5.232416249432281,0.620003651950715,0.6153339579654704,13837.114066002356,13925.252761598551,0.02606302183960718,0.020333043038963217,0.017494123708085674,-48.75425161288513,3.092039914288762,,,
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,3,-5.237989404245133,0.6157444016347475,0.6110223666317951,13851.816048398661,13939.954743994856,0.020489867026754816,0.016073792722995695,0.01318253237441036,-34.05226921657959,17.7940223105943,,,
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,3,-5.244307933992791,0.6108577292231647,0.6060756429463372,13868.484329872983,13956.623025469178,0.014171337279097251,0.01118712031141289,0.008235808688952462,-17.383987742257887,34.462303784916,,,
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,3,-5.234605257228158,0.6183363749949511,0.61364619219919,13842.88866856788,13931.027364164076,0.023874014043729908,0.018665766083199253,0.015806357941805294,-42.97964904736,8.86664247981389,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,4,-5.24097311030708,0.6076661520626274,0.6028448451755322,13859.687064990077,13947.825760586273,0.016338827740653983,0.013032323535229318,0.010064825359136886,-23.10182757984512,28.744463947328768,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,4,-5.2298582761118775,0.616291380236907,0.6115760669372069,13830.366132383133,13918.504827979328,0.027453661935856744,0.021657551709508893,0.01879604712081162,-52.422760186789674,-0.5764686596157844,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,4,-5.223184410951184,0.6213789898602524,0.6167261971089191,13812.760476089225,13900.89917168542,0.0341275270965502,0.026745161332854317,0.023946177292523796,-70.02841648069807,-18.18212495352418,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,4,-5.2249651724765025,0.6200281182529229,0.6153587249288421,13817.458124993012,13905.596820589208,0.03234676557123173,0.02539428972552482,0.022578705112446862,-65.33076757691015,-13.484476049736259,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,4,-5.225100160144722,0.6199255213676191,0.615254867252321,13817.814222461777,13905.952918057972,0.03221177790301244,0.025291692840221036,0.02247484743592576,-64.9746701081458,-13.128378580971912,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,4,-5.22254468835916,0.6218631049228728,0.6172162613581769,13811.072887891463,13899.211583487659,0.03476724968857425,0.027229276395474677,0.02443624154178159,-71.71600467845929,-19.869713151285396,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,4,-5.224220081759915,0.6205939236152029,0.6159314833524097,13815.492575682656,13903.631271278851,0.03309185628781908,0.025960095087804835,0.023151463536014383,-67.29631688726658,-15.450025360092695,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,4,-5.226604214848418,0.6187804944332072,0.6140957693263955,13821.781918770128,13909.920614366323,0.030707723199316028,0.02414666590580905,0.02131574951000026,-61.00697379979465,-9.160682272620761,,,
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,4,-5.2288649034913,0.6170529547334533,0.6123470002601317,13827.745615410051,13915.884311006246,0.028447034556434048,0.02241912620605524,0.019566980443736393,-55.04327715987165,-3.1969856326977606,,,
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,4,-5.23163131821458,0.614928301793779,0.6101962379141326,13835.043417450062,13923.182113046258,0.02568061983315406,0.020294473266380897,0.0174162180977373,-47.7454751198602,4.100816407313687,,,
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,4,-5.236689687237236,0.6110128599394503,0.6062326800308722,13848.38739493183,13936.526090528025,0.020622250810498066,0.016379031412052214,0.013452660214476886,-34.40149763809313,17.444793889080756,,,
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,4,-5.243755511716187,0.6054768055689691,0.6006285942702775,13867.027039907302,13955.165735503497,0.0135564263315473,0.010842977041571,0.007848574453882207,-15.761852662621095,36.084438864552794,,,
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,4,-5.232636069048565,0.6141537215744759,0.6094121390439011,13837.693950150115,13925.83264574631,0.02467586899916885,0.019519893047077796,0.016632119227505848,-45.09494241980792,6.751349107365968,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,5,-5.2587073277312655,0.5890318131037225,0.5839815128039219,13906.469930555078,13994.608626151274,0.017279325183701566,0.014450767204395532,0.01134598041420154,-25.582859834605188,26.2634316925687,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,5,-5.248292893743201,0.5975032833721778,0.5925570871616976,13878.996653694565,13967.13534929076,0.02769375917176564,0.022922237472850826,0.019921554771977323,-53.05613669511877,-1.2098451679448772,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,5,-5.241856786360379,0.6026511045412227,0.5977681688059382,13862.01820241868,13950.156898014875,0.03412986655458816,0.028070058641895712,0.02513263641621788,-70.03458797100393,-18.18829644383004,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,5,-5.245316396781579,0.5998922261445169,0.5949753871416845,13871.144654709806,13959.283350306001,0.03067025613338803,0.025311180245189857,0.022339854751964205,-60.90813567987789,-9.061844152703998,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,5,-5.245609522196603,0.5996575938600197,0.5947378715111413,13871.917919554639,13960.056615150834,0.030377130718363787,0.025076547960692697,0.02210233912142101,-60.13487083504515,-8.28857930787126,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,5,-5.242670837205137,0.6020036532179204,0.5971127610915661,13864.16566854715,13952.304364143345,0.03331581570983033,0.02742260731859336,0.024477228701845766,-67.88712184253382,-16.040830315359926,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,5,-5.2430151407780095,0.6017294957069674,0.5968352345174985,13865.07394137239,13953.212636968585,0.03297151213695759,0.027148449807640418,0.024199702127778222,-66.97884901729412,-15.132557490120234,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,5,-5.244919439516353,0.6002097514592688,0.5952968144572321,13870.09748144414,13958.236177040335,0.031067213398613625,0.02562870555994179,0.022661282067511834,-61.95530894554395,-10.109017418370058,,,
RTrightbound,Information value,gpt2_large,24,8,All,mean,cosine_std,5,-5.247045805824504,0.5985059300490818,0.5935720551495314,13875.706835765042,13963.845531361238,0.028940847090463073,0.0239248841497548,0.02093652275981106,-56.34595462464131,-4.499663097467419,,,
RTrightbound,Information value,gpt2_large,27,9,All,mean,cosine_std,5,-5.24980876051434,0.5962811689491551,0.5913199544354735,13882.99551023683,13971.134205833025,0.026177892400626845,0.021700123049828046,0.018684422045753157,-49.05728015285422,2.7890113743196707,,,
RTrightbound,Information value,gpt2_large,30,10,All,mean,cosine_std,5,-5.255261714663677,0.5918541519571926,0.586838534776943,13897.38040328278,13985.519098878975,0.020724938251290403,0.017273106057865584,0.014203002387222718,-34.67238710690435,17.173904420269537,,,
RTrightbound,Information value,gpt2_large,33,11,All,mean,cosine_std,5,-5.261723224750609,0.5865454465568096,0.5814645918293971,13914.425866892107,14002.564562488302,0.014263428164357883,0.01196440065748261,0.008829059439676823,-17.62692349757708,34.21936802959681,,,
RTrightbound,Information value,gpt2_large,36,12,All,mean,cosine_std,5,-5.2506992805149295,0.5955614888625553,0.5905914303539539,13885.344701998383,13973.483397594578,0.025287372400037533,0.02098044296322832,0.01795589796423358,-46.70808839130041,5.138203135873482,,,
RTrightbound,Information value,gpt2_large,0,0,All,mean,cosine_std,6,-5.233230592321143,0.6049467327434259,0.600095733298986,13849.728763727817,13937.880342992685,0.016864925131041097,0.01355236226945622,0.010568562959941019,-24.523402345948853,27.33046780985569,,,
RTrightbound,Information value,gpt2_large,3,1,All,mean,cosine_std,6,-5.224964536569714,0.6114241075387781,0.6066526460810808,13827.906376544044,13916.057955808912,0.025130980882470233,0.020029737064808373,0.017125475742035823,-46.345789529721515,5.508080626083029,,,
RTrightbound,Information value,gpt2_large,6,2,All,mean,cosine_std,6,-5.21848417098229,0.6164278391678,0.6117178203087706,13810.798211393245,13898.949790658113,0.031611346469894386,0.025033468693830274,0.02219064996972564,-63.45395468052084,-11.600084524716294,,,
RTrightbound,Information value,gpt2_large,9,3,All,mean,cosine_std,6,-5.220358124083263,0.6149875493376838,0.6102598446480468,13815.745447579815,13903.897026844683,0.02973739336892134,0.023593178863714148,0.02073267430900183,-58.50671849395076,-6.652848338146214,,,
RTrightbound,Information value,gpt2_large,12,4,All,mean,cosine_std,6,-5.220654837418153,0.614759004875782,0.6100284938074876,13816.528770783923,13904.680350048791,0.029440680034030997,0.023364634401812245,0.020501323468442578,-57.7233952898423,-5.869525134037758,,,
RTrightbound,Information value,gpt2_large,15,5,All,mean,cosine_std,6,-5.218036353102532,0.6167712263135381,0.6120654240272884,13809.615972190684,13897.767551455552,0.03205916434965239,0.02537685583956839,0.02253825368824336,-64.63619388308143,-12.78232372727689,,,
RTrightbound,Information value,gpt2_large,18,6,All,mean,cosine_std,6,-5.21800946722667,0.6167918326419859,0.6120862833881653,13809.544993478408,13897.696572743276,0.03208605022551403,0.025397462168016194,0.022559113049120283,-64.7071725953574,-12.853302439552863,,,
RTrightbound,Information value,gpt2_large,21,7,All,mean,cosine_std,6,-5.219998019075134,0.6152647393315498,0.6105404383563424,13814.794770358352,13902.94634962322,0.030097498377050336,0.023870368857580093,0.021013268017297415,-59.45739571541344,-7.603525559608897,,,
