y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,3,-1.1355018812554805,0.04201054304095908,0.027998380083128604,3035.4539627519575,3139.146545806304,0.012030165894975964,0.023329071362798826,0.013804645577171981,-5.735577630946409,61.66460135437865,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,3,-1.1362466468323023,0.04058252462502765,0.02654947456180634,3037.418654343613,3141.1112373979595,0.01128540031815417,0.021901052946867394,0.012355740055849718,-3.770886039290872,63.629292946034184,,,
EPNP,Information value,gpt2_large,All,All,1,mean,cosine_std,4,-1.1388164186877605,0.0426518235866975,0.028649040405902437,3044.1977124983123,3147.8902955526587,0.009985328426402651,0.01931105735959726,0.009774703601544199,-0.34129638884996893,67.05888259647509,,,
EPNP,Information value,gpt2_large,All,All,2,mean,cosine_std,4,-1.1358299193110506,0.04835301948302728,0.03443362561865282,3036.3193271425516,3140.011910196898,0.012971827803112568,0.02501225325592704,0.01555928881429458,-8.219681744610625,59.18049724071443,,,
EPNP,Information value,gpt2_large,All,All,3,mean,cosine_std,4,-1.1330919610839219,0.053549916968032574,0.039706536230844414,3029.096593339386,3132.7891763937323,0.015709786030241313,0.030209150740932333,0.020832199426486175,-15.442415547776363,51.95776343754869,,,
EPNP,Information value,gpt2_large,All,All,4,mean,cosine_std,4,-1.1333329853605365,0.053093572093447006,0.03924351656594549,3029.7324153810955,3133.424998435442,0.015468761753626659,0.029752805866346765,0.020369179761587253,-14.806593506066747,52.59358547925831,,,
EPNP,Information value,gpt2_large,All,All,5,mean,cosine_std,4,-1.1344516776890512,0.05097260635668455,0.03709152823565065,3032.683525743717,3136.3761087980633,0.014350069425111966,0.027631840129584306,0.018217191431292412,-11.855483143445326,55.54469584187973,,,
EPNP,Information value,gpt2_large,All,All,6,mean,cosine_std,4,-1.1354015385369636,0.04916800484945516,0.03526053147927788,3035.18925866051,3138.8818417148564,0.01340020857719959,0.02582723862235492,0.01638619467491964,-9.349750226652304,58.05042875867275,,,
EPNP,Information value,gpt2_large,All,All,7,mean,cosine_std,4,-1.1362691275374042,0.04751670985788081,0.03358508359714163,3037.477958443672,3141.1705414980183,0.012532619576758997,0.024175943630780572,0.014710746792783391,-7.0610504434903305,60.339128541834725,,,
EPNP,Information value,gpt2_large,All,All,8,mean,cosine_std,4,-1.1369374157968646,0.04624279190284741,0.03229253250804687,3039.2409028721286,3142.933485926475,0.011864331317298582,0.022902025675747173,0.013418195703688629,-5.298106015033682,62.102072970291374,,,
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,4,-1.138032141021969,0.044152300075151585,0.030171463817590283,3042.128788015954,3145.8213710703003,0.01076960609219424,0.020811533848051345,0.011297127013232044,-2.4102208712083666,64.98995811411669,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,4,-1.1388385180359888,0.042609509110129284,0.028606107010893278,3044.2560105789385,3147.948593633285,0.009963229078174374,0.019268742883029044,0.00973177020653504,-0.2829983082237959,67.11718067710126,,,
EPNP,Information value,gpt2_large,All,All,1,mean,cosine_std,5,-1.1350067271834898,0.038501899033217435,0.024438416417075115,3034.1477463100464,3137.840329364393,0.008723142382021987,0.016921751307598987,0.0073327497231993055,2.9883503962264513,70.3885293815515,,,
EPNP,Information value,gpt2_large,All,All,2,mean,cosine_std,5,-1.133294995964814,0.04178792366513717,0.027772504534758102,3029.632199355179,3133.3247824095256,0.010434873600697836,0.020207775939518724,0.010666837840882293,-1.5271965586407532,65.8729824266843,,,
EPNP,Information value,gpt2_large,All,All,3,mean,cosine_std,5,-1.1310495303551182,0.04608153980985186,0.03212892183940319,3023.708661076802,3127.4012441311484,0.012680339210393576,0.02450139208423341,0.015023255145527381,-7.45073483701799,59.949444148307066,,,
EPNP,Information value,gpt2_large,All,All,4,mean,cosine_std,5,-1.1299551762875801,0.04816710572376359,0.034244992566528465,3020.8217550466366,3124.514338100983,0.013774693277931682,0.026586957998145144,0.017139325872652655,-10.337640867183381,57.062538118141674,,,
EPNP,Information value,gpt2_large,All,All,5,mean,cosine_std,5,-1.130339986664415,0.04743427340899675,0.03350144138033695,3021.836884820727,3125.5294678750734,0.013389882901096772,0.025854125683378304,0.01639577468646114,-9.322511093092999,58.07766789223206,,,
EPNP,Information value,gpt2_large,All,All,6,mean,cosine_std,5,-1.1306013469230642,0.04693621759897704,0.032996100689339336,3022.5263531830437,3126.21893623739,0.013128522642447571,0.02535606987335859,0.015890433995463527,-8.633042730776197,58.76713625454886,,,
EPNP,Information value,gpt2_large,All,All,7,mean,cosine_std,5,-1.1310683320612909,0.04604566854621317,0.0320925258998529,3023.758259977685,3127.4508430320316,0.012661537504220943,0.02446552082059472,0.014986859205977088,-7.401135936134779,59.99904304919028,,,
EPNP,Information value,gpt2_large,All,All,8,mean,cosine_std,5,-1.1316614734023456,0.044913337543748155,0.030943632704126367,3025.322966835388,3129.0155498897343,0.01206839616316624,0.023333189818129707,0.013837966010250558,-5.836429078432047,61.56374990689301,,,
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,5,-1.1325352920877627,0.04324273301980741,0.02924859285612491,3027.628100527518,3131.3206835818646,0.011194577477749101,0.021662585294188963,0.012142926162249101,-3.5312953863017356,63.86888359902332,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,5,-1.133288289953853,0.04180077514032754,0.027785543983796512,3029.6145088982644,3133.307091952611,0.010441579611658813,0.02022062741470909,0.010679877289920703,-1.5448870155555596,65.8552919697695,,,
EPNP,Information value,gpt2_large,All,All,1,mean,cosine_std,6,-1.1286826065016191,0.04698070654510522,0.033051963025379716,3019.7220811642746,3123.429821475883,0.010633953460448042,0.020485798475802897,0.01100566923755808,-2.0736371355824303,65.33639406696284,,,
EPNP,Information value,gpt2_large,All,All,2,mean,cosine_std,6,-1.1275114373375694,0.049210387810200706,0.035314231939734375,3016.6301945711834,3120.3379348827916,0.011805122624497733,0.02271547974089838,0.01326793815191274,-5.165523728673634,62.244507473871636,,,
EPNP,Information value,gpt2_large,All,All,3,mean,cosine_std,6,-1.126423622311638,0.0512767056768032,0.0374107498366949,3013.7583629027245,3117.4661032143326,0.012892937650429204,0.024781797607500877,0.015364456048873265,-8.037355397132615,59.372675805412655,,,
EPNP,Information value,gpt2_large,All,All,4,mean,cosine_std,6,-1.1264322868929058,0.05126026495418223,0.037394068826589466,3013.781237397271,3117.4889777088792,0.0128842730691614,0.024765356884879908,0.01534777503876783,-8.014480902586001,59.39555029995927,,,
EPNP,Information value,gpt2_large,All,All,5,mean,cosine_std,6,-1.126704054965099,0.05074445044735454,0.03687071549235421,3014.4987051078615,3118.2064454194697,0.012612504996968088,0.024249542378052213,0.014824421704532575,-7.297013191995575,60.113018010549695,,,
EPNP,Information value,gpt2_large,All,All,6,mean,cosine_std,6,-1.127217760995551,0.04976867266976914,0.03588067634725034,3015.8548890282545,3119.5626293398627,0.012098798966516222,0.023273764600466817,0.013834382559428704,-5.940829271602524,61.469201930942745,,,
EPNP,Information value,gpt2_large,All,All,7,mean,cosine_std,6,-1.1273133234198984,0.049587042494640854,0.035696391577254794,3016.107173828532,3119.81491414014,0.012003236542168727,0.02309213442533853,0.013650097789433158,-5.688544471325258,61.72148673122001,,,
EPNP,Information value,gpt2_large,All,All,8,mean,cosine_std,6,-1.127468169225008,0.04929266199422455,0.03539770859260161,3016.515966754021,3120.2237070656292,0.011848390737059233,0.022797753924922226,0.01335141480477997,-5.279751545836007,62.13027965670926,,,
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,6,-1.1278757821562502,0.04851730478194505,0.03461101923645027,3017.5920648925007,3121.299805204109,0.011440777805816982,0.022022396712642722,0.012564725448628633,-4.203653407356342,63.20637779518893,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,6,-1.1286725350943243,0.046999902842698615,0.03307143988424566,3019.695492649016,3123.4032329606243,0.010644024867742852,0.02050499477339629,0.011025146096424021,-2.100225650840912,65.30980555170436,,,
EPNP,Information value,gpt2_large,All,All,1,mean,cosine_std,7,-1.1533933382507933,0.04700558264048793,0.033077202694464236,3084.958412982094,3188.6661532937023,0.012346117299077086,0.02382449120397445,0.014359868646664387,-6.593749669563749,60.81628153298152,,,
EPNP,Information value,gpt2_large,All,All,2,mean,cosine_std,7,-1.152617784784559,0.048482633060144664,0.034575840774100586,3082.9109518312357,3186.618692142844,0.013121670765311455,0.025301541623631185,0.015858506726300736,-8.641210820422202,58.76882038212307,,,
EPNP,Information value,gpt2_large,All,All,3,mean,cosine_std,7,-1.1511271939121677,0.05131505518399504,0.037449659836684135,3078.975791928123,3182.683532239731,0.014612261637702684,0.02813396374748156,0.018732325788884285,-12.576370723535092,54.83366047901018,,,
EPNP,Information value,gpt2_large,All,All,4,mean,cosine_std,7,-1.1513394951110516,0.05091215575171981,0.037040871874244874,3079.5362670931763,3183.2440074047845,0.014399960438818749,0.027731064315206333,0.018323537826445024,-12.015895558481589,55.39413564406368,,,
EPNP,Information value,gpt2_large,All,All,5,mean,cosine_std,7,-1.1515916369148431,0.05043342561197428,0.036555144909379944,3080.2019214551856,3183.9096617667938,0.014147818635027232,0.0272523341754608,0.017837810861580095,-11.350241196472325,56.059790006072944,,,
EPNP,Information value,gpt2_large,All,All,6,mean,cosine_std,7,-1.1518677695238146,0.04990886818674112,0.0360229208756242,3080.9309115428705,3184.6386518544787,0.013871686026055707,0.02672777675022764,0.01730558682782435,-10.621251108787419,56.78878009375785,,,
EPNP,Information value,gpt2_large,All,All,7,mean,cosine_std,7,-1.1525091265564695,0.048689390975557134,0.03478562053596901,3082.6240941090796,3186.3318344206878,0.01323032899340082,0.025508299539043655,0.01606828648816916,-8.92806854257833,58.48196265996694,,,
EPNP,Information value,gpt2_large,All,All,8,mean,cosine_std,7,-1.152818105659107,0.04810133910191916,0.03418897405802401,3083.4397989400422,3187.1475392516504,0.012921349890763434,0.02492024766540568,0.015471640010224164,-8.112363711615671,59.2976674909296,,,
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,7,-1.153405904901217,0.04698163044409198,0.03305290042750553,3084.991588939213,3188.6993292508214,0.012333550648653269,0.023800539007578503,0.014335566379705678,-6.560573712444693,60.849457490100576,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,7,-1.1541221366233183,0.0456154882272618,0.031666791516737125,3086.88244068556,3190.5901809971683,0.011617318926552045,0.022434396790748323,0.012949457468937275,-4.669721966097768,62.7403092364475,,,
EPNP,Information value,gpt2_large,All,All,1,mean,cosine_std,8,-1.1373065571944359,0.04100421955572853,0.026988127380004445,3042.4893109933105,3146.1970513049187,0.009089321015967045,0.017592661879828442,0.00803927393406978,2.0041925178466045,69.41422372039187,,,
EPNP,Information value,gpt2_large,All,All,2,mean,cosine_std,8,-1.1334412207773612,0.048389319508089,0.03448116340859175,3032.2848228522334,3135.9925631638416,0.012954657433041694,0.024977761832188916,0.015532309962657087,-8.200295623230431,59.20973557931484,,,
EPNP,Information value,gpt2_large,All,All,3,mean,cosine_std,8,-1.1301054309848042,0.05471693483227691,0.04090125926444088,3023.4783377998833,3127.1860781114915,0.016290447225598692,0.031305377156376823,0.021952405818506215,-17.006780675580558,50.40325052696471,,,
EPNP,Information value,gpt2_large,All,All,4,mean,cosine_std,8,-1.1298836692774503,0.05513609704420441,0.0413265476933119,3022.8928868924686,3126.6006272040768,0.016512208932952577,0.03172453936830433,0.022377694247377233,-17.592231582995282,49.81779961954999,,,
EPNP,Information value,gpt2_large,All,All,5,mean,cosine_std,8,-1.13092940698012,0.05315786944370382,0.03931940753557328,3025.6536344275164,3129.3613747391246,0.015466471230282997,0.029746311767803735,0.020370554089638615,-14.83148404794747,52.5785471545978,,,
EPNP,Information value,gpt2_large,All,All,6,mean,cosine_std,8,-1.1310787368114168,0.05287504366023732,0.03903244814450224,3026.0478651821404,3129.7556054937486,0.0153171413989861,0.029463485984337234,0.020083594698567575,-14.437253293323465,52.972777909221804,,,
EPNP,Information value,gpt2_large,All,All,7,mean,cosine_std,8,-1.1312464462322969,0.05255730681989679,0.038710067458033626,3026.4906180532635,3130.1983583648716,0.015149431978106032,0.029145749143996702,0.01976121401209896,-13.994500422200417,53.41553078034485,,,
EPNP,Information value,gpt2_large,All,All,8,mean,cosine_std,8,-1.1315471859918285,0.05198726802832032,0.03813169733027266,3027.284571018427,3130.992311330035,0.014848692218574433,0.028575710352420236,0.019182843884337997,-13.200547457036919,54.20948374550835,,,
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,8,-1.1322823278139393,0.050592395235940835,0.03671643793554302,3029.2253454287998,3132.933085740408,0.014113550396463559,0.02718083756004075,0.017767584489608357,-11.259773046664122,56.15025815588115,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,8,-1.132915349633475,0.0493896425690149,0.03549610657579272,3030.896523032374,3134.604263343982,0.013480528576927941,0.025978084893114817,0.016547253129858053,-9.588595443090071,57.8214357594552,,,
EPNP,Information value,gpt2_large,All,All,1,mean,cosine_std,9,-1.1351085617727992,0.04148253363495469,0.02747343220346543,3036.68660308019,3140.394343391798,0.009630746581708038,0.018641432199504426,0.009097641804867718,0.5748290242904659,67.98486022683574,,,
EPNP,Information value,gpt2_large,All,All,2,mean,cosine_std,9,-1.1325453551277587,0.04638371683432496,0.032446248080365,3029.919737537283,3133.627477848891,0.012193953226748544,0.0235426153988747,0.01407045768176729,-6.192036518616533,61.21799468392874,,,
EPNP,Information value,gpt2_large,All,All,3,mean,cosine_std,9,-1.1301310150771093,0.050977325346677316,0.03710699394789796,3023.5458798035684,3127.2536201151765,0.014608293277397877,0.028136223911227054,0.018731203549300246,-12.565894252330963,54.844136950214306,,,
EPNP,Information value,gpt2_large,All,All,4,mean,cosine_std,9,-1.130995592564757,0.0493348984710662,0.035440562371797046,3025.8283643709583,3129.5361046825665,0.0137437157897502,0.02649379703561594,0.017064771973199333,-10.283409684941034,57.126621517604235,,,
EPNP,Information value,gpt2_large,All,All,5,mean,cosine_std,9,-1.1320055792958037,0.04741263939209006,0.03349020873705133,3028.494729340922,3132.20246965253,0.012733729058703513,0.0245715379566398,0.015114418338453617,-7.61704471497751,59.79298648756776,,,
EPNP,Information value,gpt2_large,All,All,6,mean,cosine_std,9,-1.1328525448585465,0.045797654561847034,0.03185162028236621,3030.730718426563,3134.438458738171,0.01188676349596074,0.022956553126396773,0.013475829883768498,-5.381055629336515,62.028975573208754,,,
EPNP,Information value,gpt2_large,All,All,7,mean,cosine_std,9,-1.1339507982121402,0.043699439181594246,0.02972273867732511,3033.63010728005,3137.3378475916584,0.010788510142367036,0.020858337746143985,0.011346948278727398,-2.481666775849135,64.92836442669613,,,
EPNP,Information value,gpt2_large,All,All,8,mean,cosine_std,9,-1.1345591916006041,0.04253511708221025,0.028541399562642455,3035.236265825595,3138.9440061372034,0.010180116753903068,0.019694015646759988,0.010165609164044742,-0.875508230304149,66.53452297224112,,,
EPNP,Information value,gpt2_large,All,All,9,mean,cosine_std,9,-1.1352501108215594,0.04121114075019361,0.02719807280731179,3037.060292568917,3140.768032880525,0.009489197532947857,0.018370039314743347,0.008822282408714077,0.9485185130174614,68.35854971556273,,,
EPNP,Information value,gpt2_large,All,All,10,mean,cosine_std,9,-1.1358851657001996,0.03999259998844418,0.02596172260365981,3038.736837448527,3142.444577760135,0.008854142654307617,0.017151498552993916,0.007585932205062096,2.625063392627453,70.03509459517272,,,
EPNP,Information value,gpt2_xl,All,All,1,mean,cosine_std,full,-1.1405444404127816,0.03743263637595562,0.024784794115335407,3384.0762992902755,3489.8821569392076,0.007807486257475071,0.015148426257784675,0.0065213480405441615,3.108450293083024,71.88225776488889,840.086360660462,13.220878626845092,0.045877227712120924
EPNP,Information value,gpt2_xl,All,All,2,mean,cosine_std,full,-1.1396119456274687,0.03922614151610471,0.026601865367284594,3381.3422245797383,3487.1480822286703,0.008739981042787948,0.016941931397933763,0.008338419292493349,0.37437558254578107,69.14818305435165,838.5210684399352,14.786170847371864,0.02061742474323203
EPNP,Information value,gpt2_xl,All,All,3,mean,cosine_std,full,-1.1403561427395117,0.03779506651679232,0.025151986477939703,3383.5242105122484,3489.3300681611804,0.00799578393074496,0.015510856398621375,0.006888540403148458,2.556361515055869,71.33016898686174,839.7700476110949,13.53719167621216,0.03920632921222336
EPNP,Information value,gpt2_xl,All,All,4,mean,cosine_std,full,-1.1393232167113316,0.03978078774791227,0.027163799481806028,3380.4956713976244,3486.3015290465564,0.009028709958925019,0.017496577629741328,0.008900353407014783,-0.4721775995681128,68.30162987223775,838.036997660121,15.270241627186124,0.01592947181864257
EPNP,Information value,gpt2_xl,All,All,5,mean,cosine_std,full,-1.1391145378102912,0.04018145911037707,0.027569735544054286,3379.8838248597735,3485.6896825087056,0.0092373888599655,0.017897248992206127,0.00930628946926304,-1.0840241374189645,67.6897833343869,837.6873093583624,15.619929928944657,0.013183351764354085
EPNP,Information value,gpt2_xl,All,All,6,mean,cosine_std,full,-1.1389339803644007,0.04052800130436007,0.027920831197017715,3379.3544304284233,3485.1602880773553,0.009417946305855907,0.01824379118618913,0.00965738512222647,-1.613418568769248,67.16038890303662,837.3848626085969,15.92237667871018,0.011172295671384157
EPNP,Information value,gpt2_xl,All,All,7,mean,cosine_std,full,-1.1389986902620155,0.04040381859908426,0.02779501676878182,3379.5441598482294,3485.3500174971614,0.00935323640824115,0.01811960848091332,0.009531570693990576,-1.423689148963149,67.35011832284272,837.4932437992279,15.813995488079172,0.011857317616149483
EPNP,Information value,gpt2_xl,All,All,8,mean,cosine_std,full,-1.1389815708491553,0.04043667348304225,0.027828303355917683,3379.493965729723,3485.299823378655,0.00937035582110135,0.018152463364871307,0.009564857281126438,-1.4738832674693185,67.29992420433655,837.4645695049009,15.842669782406233,0.011672343686182111
EPNP,Information value,gpt2_xl,All,All,9,mean,cosine_std,full,-1.1394339023465008,0.039568199271469595,0.026948417657471024,3380.82020167994,3486.626059328872,0.00891802432375588,0.01728398915329865,0.008684971582679779,-0.14764731725244928,68.62616015455342,838.2225355105013,15.084703776805782,0.017594738765672063
EPNP,Information value,gpt2_xl,All,All,10,mean,cosine_std,full,-1.1395241991741634,0.03939473571914909,0.02677267484685575,3381.084951978647,3486.890809627579,0.008827727496093285,0.017110525600978144,0.008509228772064503,0.11710298145453635,68.8909104532604,838.3739268519109,14.933312435396147,0.019072016717882348
EPNP,Information value,gpt2_xl,All,All,1,mean,cosine_std,0,-1.1415673971723912,0.03762548101972918,0.023549179356430416,3051.454793740768,3155.1473767951143,0.008659203717272579,0.016811951946357206,0.007213637192783895,3.157020593834659,70.55719957915971,,,
EPNP,Information value,gpt2_xl,All,All,2,mean,cosine_std,0,-1.1403361086391572,0.039992486776292635,0.02595080644430614,3048.206654590097,3151.8992376444435,0.009890492250506533,0.019178957702920663,0.009615264280659619,-0.09111855683613612,67.30906042848892,,,
EPNP,Information value,gpt2_xl,All,All,3,mean,cosine_std,0,-1.1407966610637559,0.039107811823953176,0.025053191673572228,3049.421591886188,3153.114174940534,0.009429939825907896,0.018294282750581203,0.008717649509925707,1.1238187392546024,68.52399772457966,,,
EPNP,Information value,gpt2_xl,All,All,4,mean,cosine_std,0,-1.1401452942223809,0.04035878342464039,0.026322460780351054,3047.703286158641,3151.3958692129872,0.010081306667282908,0.019545254351268415,0.009986918616704532,-0.594486988292374,66.80569199703268,,,
EPNP,Information value,gpt2_xl,All,All,5,mean,cosine_std,0,-1.1404476456465147,0.03977831015843192,0.025733497143043293,3048.5008892155056,3152.193472269852,0.00977895524314909,0.018964781085059945,0.009397954979396772,0.20311606857239894,67.60329505389745,,,
EPNP,Information value,gpt2_xl,All,All,6,mean,cosine_std,0,-1.140338538380113,0.03998782162581338,0.0259460730583696,3048.213064246738,3151.9056473010846,0.009888062509550766,0.019174292552441408,0.00961053089472308,-0.08470890019498256,67.31547008513007,,,
EPNP,Information value,gpt2_xl,All,All,7,mean,cosine_std,0,-1.1403900462300827,0.039888920205195855,0.02584572504268523,3048.348941954958,3152.041525009304,0.00983655465958111,0.019075391131823882,0.009510182879038709,0.0511688080246131,67.45134779334967,,,
EPNP,Information value,gpt2_xl,All,All,8,mean,cosine_std,0,-1.1401994478519306,0.04025484168603288,0.026216998723780915,3047.846143433393,3151.5387264877395,0.01002715303773316,0.01944131261266091,0.009881456560134394,-0.4516297135401146,66.94854927178494,,,
EPNP,Information value,gpt2_xl,All,All,9,mean,cosine_std,0,-1.1409713905858843,0.038771960678545825,0.024712428155753252,3049.882528365563,3153.5751114199093,0.009255210303779515,0.017958431605173852,0.00837688599210673,1.5847552186296525,68.98493420395471,,,
EPNP,Information value,gpt2_xl,All,All,10,mean,cosine_std,0,-1.1411716843758322,0.038386827529918954,0.024321661804798445,3050.410903383445,3154.1034864377916,0.009054916513831612,0.017573298456546982,0.007986119641151923,2.1131302365120064,69.51330922183706,,,
EPNP,Information value,gpt2_xl,All,All,1,mean,cosine_std,1,-1.1368176648870199,0.03909099679979344,0.025036130702176917,3038.9249999719586,3142.617583026305,0.007665258572918665,0.014844729903526588,0.005252152219494266,5.779047884640931,73.17922686996599,,,
EPNP,Information value,gpt2_xl,All,All,2,mean,cosine_std,1,-1.1359461051077941,0.040764517080454254,0.026734128954610248,3036.625825274361,3140.3184083287074,0.00853681835214437,0.0165182501841874,0.006950150471927596,3.4798731870432675,70.88005217236832,,,
EPNP,Information value,gpt2_xl,All,All,3,mean,cosine_std,1,-1.1367148004950784,0.03928866310692403,0.025236688202406432,3038.6536437060167,3142.346226760363,0.007768122964860069,0.015042396210657172,0.005452709719723781,5.5076916186990275,72.90787060402408,,,
EPNP,Information value,gpt2_xl,All,All,4,mean,cosine_std,1,-1.1363464391036302,0.039996180382549706,0.02595455407559699,3037.681906355376,3141.3744894097226,0.008136484356308316,0.01574991348628285,0.00617057559291434,4.535954268058504,71.93613325338356,,,
EPNP,Information value,gpt2_xl,All,All,5,mean,cosine_std,1,-1.1364876389217389,0.03972503736958066,0.02567944515250753,3038.054391475547,3141.7469745298936,0.007995284538199643,0.015478770473313808,0.005895466669824878,4.9084393882294535,72.30861837355451,,,
EPNP,Information value,gpt2_xl,All,All,6,mean,cosine_std,1,-1.1358774022312743,0.04089631249939518,0.02686785209715392,3036.4445870861014,3140.137170140448,0.008605521228664204,0.016650045603128327,0.00708387361447127,3.2986349987836547,70.69881398410871,,,
EPNP,Information value,gpt2_xl,All,All,7,mean,cosine_std,1,-1.1353017736286346,0.04199985217935054,0.027987532850180186,3034.926078832338,3138.6186618866845,0.009181149831303914,0.017753585283083684,0.008203554367497534,1.780126745020425,69.18030573034548,,,
EPNP,Information value,gpt2_xl,All,All,8,mean,cosine_std,1,-1.1349282903024245,0.04271517914683076,0.028713322644744355,3033.940829817796,3137.6334128721423,0.009554633157514036,0.018468912250563907,0.008929344162061703,0.7948777304782197,68.19505671580328,,,
EPNP,Information value,gpt2_xl,All,All,9,mean,cosine_std,1,-1.1351902246188186,0.042213556275769726,0.028204362718602383,3034.631812544443,3138.3243955987896,0.00929269884111994,0.01796728937950287,0.008420384235919731,1.4858604571254546,68.88603944245051,,,
EPNP,Information value,gpt2_xl,All,All,10,mean,cosine_std,1,-1.1350264713720544,0.04252718619478291,0.02852257998824015,3034.199831479479,3137.8924145338256,0.009456452087884148,0.018280919298516052,0.008738601505557497,1.0538793921614342,68.45405837748649,,,
EPNP,Information value,gpt2_xl,All,All,1,mean,cosine_std,2,-1.1396190484759319,0.04195284651712927,0.02793983965325364,3046.3150498795085,3150.007632933855,0.009827127623651233,0.019015963457918894,0.009471233043467642,0.07603732880852476,67.47621631413358,,,
EPNP,Information value,gpt2_xl,All,All,2,mean,cosine_std,2,-1.1432232661295765,0.035021874871523306,0.020907491209136042,3055.8229760498225,3159.515559104169,0.006222909970006629,0.012084991812312929,0.002438884599350044,9.583963499122547,76.9841424844476,,,
EPNP,Information value,gpt2_xl,All,All,3,mean,cosine_std,2,-1.1407962327170402,0.03969459315735879,0.025648555643879023,3049.420461907552,3153.1130449618986,0.00864994338254288,0.016757710098148415,0.007179949034093025,3.1814493568522266,70.58162834217728,,,
EPNP,Information value,gpt2_xl,All,All,4,mean,cosine_std,2,-1.1405686476929093,0.04013159595290117,0.02609195032018763,3048.8200926138948,3152.512675668241,0.008877528406673774,0.01719471289369079,0.007623343710401631,2.581080063194804,69.98125904851986,,,
EPNP,Information value,gpt2_xl,All,All,5,mean,cosine_std,2,-1.1413147448372145,0.03869821662831152,0.024637605478148306,3050.788296880572,3154.4808799349184,0.008131431262368594,0.015761333569101144,0.006168998868362308,4.54928432987208,71.94946331519714,,,
EPNP,Information value,gpt2_xl,All,All,6,mean,cosine_std,2,-1.141044481799032,0.039217684903757655,0.025164671826907292,3050.0753429858464,3153.767926040193,0.008401694300551155,0.016280801844547277,0.006696065217121294,3.836330435146465,71.23650942047152,,,
EPNP,Information value,gpt2_xl,All,All,7,mean,cosine_std,2,-1.1416786905442404,0.03799823859078677,0.023927389116749076,3051.7483856557064,3155.440968710053,0.007767485555342679,0.015061355531576393,0.005458782506963078,5.509373105006489,72.90955209033154,,,
EPNP,Information value,gpt2_xl,All,All,8,mean,cosine_std,2,-1.1420653762022686,0.037253966260177074,0.02317223058576856,3052.7684624215844,3156.461045475931,0.0073807998973145494,0.014317083200966696,0.004703623975982563,6.529449870884491,73.92962885620955,,,
EPNP,Information value,gpt2_xl,All,All,9,mean,cosine_std,2,-1.142415643496632,0.03657929307502328,0.022487689201601824,3053.692467544115,3157.3850505984615,0.007030532602951167,0.0136424100158129,0.004019082591815826,7.453454993415107,74.85363397874016,,,
EPNP,Information value,gpt2_xl,All,All,10,mean,cosine_std,2,-1.142419769594999,0.03657134270500806,0.022479622544419264,3053.703352191607,3157.3959352459533,0.007026406504584193,0.01363445964579768,0.004011015934633266,7.464339640906928,74.86451862623198,,,
EPNP,Information value,gpt2_xl,All,All,1,mean,cosine_std,3,-1.1406103099610938,0.032172731173044644,0.018016674123227716,3048.9299976773655,3152.622580731712,0.00692173718936262,0.013491259494884389,0.0038229396172710928,7.740457294461521,75.14063627978658,,,
EPNP,Information value,gpt2_xl,All,All,2,mean,cosine_std,3,-1.1384333167024243,0.03637747770525912,0.022282921951910395,3043.187089460995,3146.8796725153416,0.00909873044803211,0.017696006027098865,0.008089187445953772,1.9975490780911969,69.39772806341625,,,
EPNP,Information value,gpt2_xl,All,All,3,mean,cosine_std,3,-1.1407819964995756,0.031840348283376785,0.01767942959006208,3049.3829067658803,3153.0754898202267,0.006750050650880857,0.01315887660521653,0.0034856950841054557,8.193366382976365,75.59354536830142,,,
EPNP,Information value,gpt2_xl,All,All,4,mean,cosine_std,3,-1.1394597078776278,0.03439733869717965,0.020273820171580303,3045.894709381182,3149.5872924355285,0.008072339272828577,0.01571586701901939,0.00608008566562368,4.705168998278168,72.10534798360322,,,
EPNP,Information value,gpt2_xl,All,All,5,mean,cosine_std,3,-1.1378279254289834,0.03754350898942349,0.023466008351085588,3041.5900672816583,3145.2826503360047,0.009704121721473058,0.018862037311263236,0.009272273845128964,0.40052689875437864,67.80070588407943,,,
EPNP,Information value,gpt2_xl,All,All,6,mean,cosine_std,3,-1.1377828206985148,0.03763032775465536,0.023554096982783546,3041.471081002682,3145.163664057028,0.00974922645194165,0.018948856076495102,0.009360362476826922,0.28154061977784295,67.6817196051029,,,
EPNP,Information value,gpt2_xl,All,All,7,mean,cosine_std,3,-1.1374253270991597,0.03831816382444331,0.02425199378030507,3040.5280128875834,3144.22059594193,0.010106720051296758,0.019636692146283052,0.010058259274348447,-0.6615274953205699,66.73865149000449,,,
