y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
meanItemRT,Information value,gpt2_xl,All,All,4,mean,cosine_std,7,-4.897239605342386,0.2729678847447202,0.27291487250946334,2552422.5154291876,2552631.92980758,0.04152088813152144,0.06295167600819807,0.0629168531022154,-21614.18864349136,-21478.069297536276,,,
meanItemRT,Information value,gpt2_xl,All,All,5,mean,cosine_std,7,-4.892035549498999,0.2804956732124265,0.2804432098729953,2549710.2239722842,2549919.6383506767,0.04672494397490823,0.07047946447590436,0.07044519046574738,-24326.480100394692,-24190.360754439607,,,
meanItemRT,Information value,gpt2_xl,All,All,6,mean,cosine_std,7,-4.889950873524809,0.28348929491128116,0.2834370498546114,2548623.715870648,2548833.1302490407,0.048809619949098604,0.073473086174759,0.07343903044736344,-25412.98820203077,-25276.868856075685,,,
meanItemRT,Information value,gpt2_xl,All,All,7,mean,cosine_std,7,-4.888339801428533,0.2857942802268961,0.28574220324041366,2547784.044426934,2547993.4588053264,0.05042069204537469,0.07577807149037397,0.07574418383316572,-26252.659645745065,-26116.54029978998,,,
meanItemRT,Information value,gpt2_xl,All,All,8,mean,cosine_std,7,-4.886753650156237,0.28805636694026027,0.28800445489597293,2546957.361417629,2547166.7757960213,0.05200684331767036,0.07804015820373811,0.07800643548872499,-27079.342655050103,-26943.223309095018,,,
meanItemRT,Information value,gpt2_xl,All,All,9,mean,cosine_std,7,-4.8860743333317975,0.28902298073057375,0.28897113916784645,2546603.309640533,2546812.7240189253,0.052686160142109806,0.0790067719940516,0.07897311976059851,-27433.394432146102,-27297.275086191017,,,
meanItemRT,Information value,gpt2_xl,All,All,10,mean,cosine_std,7,-4.885735460706809,0.2895046787754667,0.28945287233620853,2546426.6932948604,2546636.107673253,0.053025032767098246,0.07948847003894455,0.0794548529289606,-27610.010777818505,-27473.89143186342,,,
meanItemRT,Information value,gpt2_xl,All,All,1,mean,cosine_std,8,-4.915820079151401,0.24354236178698396,0.24348720396185164,2562106.4354127604,2562315.849791153,0.021102225492160898,0.032609165082312486,0.03257217547286162,-10972.226699808612,-10836.107353853527,,,
meanItemRT,Information value,gpt2_xl,All,All,2,mean,cosine_std,8,-4.90251509051313,0.2634062218142126,0.26335251238124724,2555172.034994357,2555381.4493727493,0.03440721413043235,0.052473025109541105,0.05243748389225722,-17906.62711821217,-17770.507772257086,,,
meanItemRT,Information value,gpt2_xl,All,All,3,mean,cosine_std,8,-4.904575617869458,0.2603644151322536,0.2603104839030731,2556245.957126147,2556455.3715045396,0.032346686774103794,0.049431218427582135,0.04939545541408308,-16832.704986421857,-16696.585640466772,,,
meanItemRT,Information value,gpt2_xl,All,All,4,mean,cosine_std,8,-4.8953008623590994,0.2739578282110642,0.2739048881584727,2551412.0658512143,2551621.480229607,0.04162144228446252,0.0630246315063927,0.06298985966948267,-21666.59626135463,-21530.476915399544,,,
meanItemRT,Information value,gpt2_xl,All,All,5,mean,cosine_std,8,-4.890136652805451,0.28141810330760875,0.28136570722804155,2548720.541802367,2548929.9561807597,0.04678565183811134,0.07048490660293727,0.07045067873905153,-24358.120310201775,-24222.00096424669,,,
meanItemRT,Information value,gpt2_xl,All,All,6,mean,cosine_std,8,-4.88811879581605,0.28431225040994423,0.28426006535985404,2547668.8589537754,2547878.273332168,0.048803508827512054,0.07337905370527276,0.07334503687086402,-25409.8031587936,-25273.683812838513,,,
meanItemRT,Information value,gpt2_xl,All,All,7,mean,cosine_std,8,-4.886579498343084,0.2865121750227885,0.286460150382285,2546866.5955824354,2547076.009960828,0.050342806300477605,0.075578978318117,0.07554512189329499,-26212.066530133598,-26075.947184178513,,,
meanItemRT,Information value,gpt2_xl,All,All,8,mean,cosine_std,8,-4.884985012182799,0.2887838438779745,0.28873198487835705,2546035.5685295286,2546244.982907921,0.05193729246076284,0.07785064717330303,0.07781695638936703,-27043.093583040405,-26906.97423708532,,,
meanItemRT,Information value,gpt2_xl,All,All,9,mean,cosine_std,8,-4.884336446748286,0.2897057862393816,0.2896539944640646,2545697.5440078457,2545906.958386238,0.052585857895276256,0.07877258953471011,0.07873896597507457,-27381.118104723282,-27244.998758768197,,,
meanItemRT,Information value,gpt2_xl,All,All,10,mean,cosine_std,8,-4.884025217160099,0.2901477778156367,0.29009601826855413,2545535.3348812377,2545744.74925963,0.05289708748346289,0.07921458111096524,0.07918098977956411,-27543.327231331263,-27407.207885376178,,,
meanItemRT,Information value,gpt2_xl,All,All,1,mean,cosine_std,9,-4.91799967546789,0.24177774875687819,0.24172246247548657,2563252.250857109,2563461.665312249,0.021016471893802624,0.0325495988351191,0.03251251995813775,-10927.574986331165,-10791.455590490252,,,
meanItemRT,Information value,gpt2_xl,All,All,2,mean,cosine_std,9,-4.9049165482053185,0.26136026729838424,0.26130640888939904,2556433.45575913,2556642.87021427,0.03409959915637373,0.05213211737662515,0.05209646637205023,-17746.370084310416,-17610.250688469503,,,
meanItemRT,Information value,gpt2_xl,All,All,3,mean,cosine_std,9,-4.907008219698075,0.2582638117016669,0.25820972751255566,2557523.61402444,2557733.02847958,0.03200792766361715,0.04903566177990781,0.04899978499520685,-16656.211819000542,-16520.09242315963,,,
meanItemRT,Information value,gpt2_xl,All,All,4,mean,cosine_std,9,-4.897762825955918,0.27185307267169345,0.2717999793526136,2552705.007259965,2552914.421715105,0.0412533214057742,0.06262492274993436,0.06259003683526476,-21474.818583475426,-21338.699187634513,,,
meanItemRT,Information value,gpt2_xl,All,All,5,mean,cosine_std,9,-4.892583747405605,0.27935640550037355,0.27930385929181367,2550005.723310327,2550215.137765467,0.04643239995608717,0.07012825557861446,0.07009391677446486,-24174.10253311321,-24037.9831372723,,,
meanItemRT,Information value,gpt2_xl,All,All,6,mean,cosine_std,9,-4.89052781230935,0.2823135146251221,0.2822611840361473,2548934.19049751,2549143.60495265,0.04848833505234218,0.07308536470336302,0.0730512415187985,-25245.635345930234,-25109.51595008932,,,
meanItemRT,Information value,gpt2_xl,All,All,7,mean,cosine_std,9,-4.88898597451848,0.2845232181600954,0.2844710486931282,2548130.6000592867,2548340.0145144267,0.050030172843212206,0.07529506823833632,0.07526110617577941,-26049.225784153678,-25913.106388312764,,,
meanItemRT,Information value,gpt2_xl,All,All,8,mean,cosine_std,9,-4.887380457088584,0.2868169544434803,0.2867649522258249,2547293.8204299994,2547503.2348851394,0.051635690273108104,0.07758880452172123,0.07755500970847606,-26886.005413440987,-26749.886017600074,,,
meanItemRT,Information value,gpt2_xl,All,All,9,mean,cosine_std,9,-4.886735191757058,0.28773674539520766,0.28768481024472314,2546957.514591861,2547166.929047001,0.052280955604634194,0.07850859547344857,0.07847486772737433,-27222.31125157932,-27086.191855738405,,,
meanItemRT,Information value,gpt2_xl,All,All,10,mean,cosine_std,9,-4.8863982758304285,0.2882165293990715,0.28816462923235786,2546781.917380061,2546991.331835201,0.05261787153126374,0.07898837947731241,0.07895468671500905,-27397.90846337937,-27261.789067538455,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,full,-5.525585648944341,0.11856013210020333,0.11850228864586843,3199895.59813237,3200107.11972875,0.0056955850949087505,0.010098036581943748,0.010058667916851505,-3272.3019372913986,-3134.8128996444866,1068342320.0216714,12239246.513006568,0.0
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,full,-5.514009856598385,0.13873245027116088,0.13867593060147365,3193192.079936411,3193403.6015327913,0.017271377440865265,0.030270354752901296,0.03023230987245673,-9975.820133250207,-9838.331095603295,1043892619.0496409,36688947.48503709,0.0
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,full,-5.514812194258466,0.13734928602210916,0.13729267558389535,3193656.712070689,3193868.233667069,0.016469039780783845,0.02888719050384958,0.02884905485487843,-9511.187998972367,-9373.698961325455,1045569072.4943029,35012494.04037511,0.0
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,full,-5.516103087132267,0.13511922917789598,0.13506247239482538,3194404.2655521217,3194615.7871485017,0.015178146906983159,0.0266571336596364,0.026618851665808463,-8763.634517539758,-8626.145479892846,1048271995.5064008,32309571.02827716,0.0
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,full,-5.515665191604501,0.13587635243170926,0.1358196453339614,3194150.6811277834,3194362.2027241634,0.015616042434748678,0.027414256913449675,0.027376024604944482,-9017.218941878062,-8879.72990423115,1047354330.1692877,33227236.3653903,0.0
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,full,-5.516511342839758,0.13441275577331724,0.13435595262876066,3194640.685615818,3194852.207212198,0.014769891199492236,0.025950660255057656,0.025912331899743735,-8527.214453843422,-8389.72541619651,1049128271.0886247,31453295.446053267,0.0
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,full,-5.516916690050231,0.13371074450364506,0.13365389529042482,3194875.421374709,3195086.942971089,0.014364543989018763,0.02524864898538548,0.025210274561407897,-8292.478694952559,-8154.989657305647,1049979138.3750228,30602428.159655213,0.0
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,full,-5.517178641913478,0.13325677342637232,0.13319989442183422,3195027.117174811,3195238.6387711912,0.014102592125771807,0.02479467790811274,0.0247562736928173,-8140.782894850243,-8003.293857203331,1050529370.4799896,30052196.054688334,0.0
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,full,-5.517760193027375,0.13224807595309784,0.1321911307539747,3195363.892261767,3195575.413858147,0.01352104101187468,0.02378598043483826,0.023747510024957785,-7804.00780789461,-7666.518770247698,1051751954.3884822,28829612.14619577,0.0
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,full,-5.5181455689596,0.1315789967258555,0.1315220076191952,3195587.0626933663,3195798.5842897464,0.013135665079650138,0.023116901207595908,0.02307838689017827,-7580.837376295123,-7443.348338648211,1052562906.6495974,28018659.885080576,0.0
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,0,-5.525365013396209,0.11920287680199393,0.11913865264555179,2879793.9406019435,2880003.354980336,0.005737207113631904,0.010164837291774531,0.01012112748087901,-2964.16350113973,-2828.044155184645,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,0,-5.513862584024457,0.1392341979335635,0.13917143437987334,2873799.0124425385,2874008.426820931,0.017239636485384402,0.03019615842334411,0.03015390921520056,-8959.091660544742,-8822.972314589657,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,0,-5.514679320569489,0.1378270111710338,0.1377641450109881,2874224.685728971,2874434.1001073634,0.016422899940351954,0.0287889716608144,0.028746619846315324,-8533.418374112342,-8397.299028157257,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,0,-5.515921749677465,0.13568196957783396,0.13561894701004895,2874872.2248708983,2875081.639249291,0.015180470832376614,0.026643930067614563,0.026601421845376172,-7885.879232184961,-7749.759886229876,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,0,-5.51549973650323,0.1364111689938322,0.13634819959631328,2874652.2766686454,2874861.691047038,0.015602484006611128,0.027373129483612813,0.0273306744316405,-8105.827434437815,-7969.70808848273,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,0,-5.516326985536585,0.13498118031196016,0.1349181066454621,2875083.4289378417,2875292.843316234,0.014775234973256168,0.02594314080174076,0.02590058148078933,-7674.675165241584,-7538.555819286499,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,0,-5.516723468844687,0.13429497723351114,0.13423185353186573,2875290.0712802247,2875499.485658617,0.0143787516651539,0.02525693772329174,0.02521432836719295,-7468.032822858542,-7331.913476903457,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,0,-5.517010324885352,0.13379816930436528,0.13373500937749916,2875439.577206347,2875648.9915847396,0.01409189562448887,0.02476012979414588,0.02471748421282638,-7318.526896736119,-7182.407550781034,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,0,-5.517598313024384,0.1327789373205286,0.13271570307539704,2875746.0295685525,2875955.443946945,0.01350390748545749,0.02374089781030919,0.02369817791072426,-7012.074534530751,-6875.955188575666,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,0,-5.518008556614212,0.1320671015706102,0.1320038154213008,2875959.8436046476,2876169.25798304,0.013093663895629604,0.023029062060390793,0.022986290256628017,-6798.260498435702,-6662.141152480617,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,1,-5.525179414566624,0.11837099696794595,0.11830671215419786,2879697.2087191497,2879906.623097542,0.005678105221507579,0.010069029287722353,0.010025275767530428,-2933.360304187052,-2797.240958231967,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,1,-5.5136606440418525,0.13844939485133334,0.13838657407298316,2873693.763746885,2873903.1781252776,0.01719687574627926,0.030147427171109742,0.03010513768631573,-8936.805276451632,-8800.685930496547,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,1,-5.514467086963388,0.13705869085519895,0.13699576867234975,2874114.0721202744,2874323.486498667,0.016390432824743506,0.02875672317497535,0.02871433228568232,-8516.496903062332,-8380.377557107247,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,1,-5.515756653679024,0.13483017749426685,0.1347670928172553,2874786.1788176633,2874995.593196056,0.015100866109107436,0.026528209814043247,0.026485656430587867,-7844.390205673408,-7708.270859718323,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,1,-5.515343323568112,0.1355450834387809,0.13548205088981347,2874570.7561238175,2874780.17050221,0.015514196220019372,0.027243115758557312,0.027200614503146037,-8059.812899519224,-7923.693553564139,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,1,-5.516182398571177,0.1340931805006209,0.13403004208477565,2875008.0719465143,2875217.486324907,0.014675121216955134,0.025791212820397313,0.025748605698108218,-7622.497076822445,-7486.37773086736,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,1,-5.516600600062353,0.13336863048862746,0.13330543924153182,2875226.0335452976,2875435.44792369,0.014256919725778694,0.02506666280840386,0.02502400285486439,-7404.535478039179,-7268.416132084094,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,1,-5.516836457767657,0.13295973068180222,0.13289650961938992,2875348.95975101,2875558.3741294025,0.014021062020474595,0.024657763001578625,0.024615073232722495,-7281.609272326808,-7145.489926371723,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,1,-5.5174051254983825,0.13197305405206106,0.1319097610451878,2875645.342548251,2875854.7569266437,0.013452394289749314,0.023671086371837458,0.023628324658520383,-6985.2264750855975,-6849.1071291305125,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,1,-5.517775232174331,0.1313302910553954,0.1312669511808494,2875838.237706475,2876047.6520848675,0.013082287613801036,0.0230283233751718,0.022985514794181983,-6792.33131686179,-6656.211970906705,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,2,-5.52644311182071,0.11855643735541044,0.11849216606322377,2880355.832563612,2880565.2469420047,0.0056568984008515955,0.010029099981055167,0.009985354793301093,-2922.3075637430884,-2786.1882177880034,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,2,-5.5149445505505845,0.13859579601161298,0.13853298590824203,2874362.920412358,2874572.3347907504,0.017155459670976647,0.03006845863725771,0.03002617463831936,-8915.219714997336,-8779.100369042251,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,2,-5.515788752667677,0.13714016900865567,0.13707725276686322,2874802.9084253614,2875012.322803754,0.016311257553883962,0.028612831634300395,0.028570441496940546,-8475.23170199385,-8339.112356038764,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,2,-5.517073770019242,0.13491973722788708,0.13485665908120836,2875472.6440487886,2875682.058427181,0.01502624020231913,0.02639239985353181,0.026349847811285687,-7805.496078566648,-7669.376732611563,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,2,-5.516600094129031,0.13573888448349003,0.13567586606570925,2875225.7698589214,2875435.184237314,0.015499916092529986,0.02721154710913476,0.027169054795786574,-8052.3702684338205,-7916.250922478735,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,2,-5.5174147277365435,0.13432962446391095,0.13426650328860112,2875650.3471195535,2875859.761497946,0.014685282485017659,0.025802287089555676,0.02575969201867845,-7627.7930078017525,-7491.6736618466675,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,2,-5.517760351940602,0.13373102432808603,0.13366785950528037,2875830.4823072185,2876039.896685611,0.014339658280959178,0.025203686953730764,0.025161048235357697,-7447.657820136752,-7311.538474181667,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,2,-5.517971045625696,0.13336591260112918,0.13330272115585617,2875940.2933275653,2876149.707705958,0.014128964595864879,0.024838575226773907,0.024795909885933498,-7337.846799789928,-7201.727453834843,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,2,-5.518514746506892,0.13242302060884925,0.1323597604117136,2876223.6637024344,2876433.078080827,0.013585263714668727,0.02389568323449398,0.023852949141790925,-7054.476424920838,-6918.357078965753,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,2,-5.518869934709893,0.13180649543572032,0.13174319028406778,2876408.7835315797,2876618.197909972,0.013230075511668105,0.023279158061365046,0.023236379014145103,-6869.356595775578,-6733.237249820493,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,3,-5.525692042289533,0.11853564150030249,0.11847136869176644,2879964.384136797,2880173.7985151894,0.005718358216165065,0.010138925408061161,0.010095181711504808,-2954.339681966696,-2818.220336011611,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,3,-5.514000614064396,0.1389076895172745,0.13884490215591394,2873870.9520429946,2874080.366421387,0.01740978644130209,0.030510973425033172,0.030468715175652306,-9047.77177576907,-8911.652429813985,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,3,-5.514805881556827,0.13751975286583595,0.13745686430175996,2874290.6477968395,2874500.062175232,0.016604518948871494,0.029123036773594624,0.029080677321498327,-8628.07602192415,-8491.956675969064,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,3,-5.516145685728288,0.13520554439855437,0.13514248709177623,2874988.9376533553,2875198.352031748,0.015264714777409871,0.026808828306313037,0.026766300111514596,-7929.786165408324,-7793.666819453239,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,3,-5.515725552536316,0.13593189690108765,0.13586889255699008,2874769.9692752976,2874979.38365369,0.015684847969382076,0.027535180808846316,0.02749270557672845,-8148.754543466028,-8012.635197510943,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,3,-5.516626939452657,0.13437277258319702,0.13430965455407318,2875239.761319451,2875449.1756978435,0.014783461053041513,0.02597605649095569,0.02593346757381154,-7678.962499312591,-7542.843153357506,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,3,-5.517084337156468,0.13358053846000606,0.13351736266438086,2875478.1515139053,2875687.565892298,0.014326063349230367,0.02518382236776473,0.02514117568411922,-7440.57230485836,-7304.452958903275,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,3,-5.517373675747478,0.1330790161918184,0.133015803827222,2875628.9513154766,2875838.365693869,0.014036724758220487,0.02468230009957706,0.024639616846960366,-7289.772503287066,-7153.653157331981,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,3,-5.517958246006317,0.1320648710204041,0.13200158470845202,2875933.62231954,2876143.0366979325,0.013452154499381308,0.023668154928162766,0.02362539772819039,-6985.101499223616,-6848.982153268531,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,3,-5.518343740366526,0.13139544479907606,0.1313321096752771,2876134.537354149,2876343.9517325414,0.013066660139172015,0.022998728706834726,0.02295592269501545,-6784.1864646147005,-6648.0671186596155,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,4,-5.5248602729279845,0.11885561017828827,0.11879136070057139,2879530.8759267903,2879740.290305183,0.005781489785327665,0.010247787879924086,0.010204062653479284,-2987.243098235689,-2851.123752280604,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,4,-5.513314709886854,0.13896911098662257,0.1389063281038666,2873513.4670165093,2873722.881394902,0.017327052826458633,0.03036128868825838,0.0303190300567745,-9004.652008516714,-8868.532662561629,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,4,-5.514066500329979,0.13767350762138786,0.13761063026848552,2873905.291173981,2874114.7055523735,0.01657526238333329,0.02906568532302367,0.029023332221393416,-8612.827851044945,-8476.70850508986,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,4,-5.515382854554383,0.13540026229615754,0.13533721918741926,2874591.3591994895,2874800.773577882,0.015258908158929607,0.02679243999779335,0.02674992114032715,-7926.759825536516,-7790.640479581431,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,4,-5.514922918547109,0.1361952177140695,0.13613223257025842,2874351.6460717306,2874561.060450123,0.015718844166203283,0.027587395415705318,0.02754493452316631,-8166.472953295335,-8030.35360734025,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,4,-5.51575068144164,0.1347639822234713,0.13470089271976893,2874783.0661592055,2874992.480537598,0.01489108127167249,0.026156159925107114,0.02611359467267682,-7735.052865820471,-7598.933519865386,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,4,-5.516184672039506,0.13401264760517817,0.13394950331720046,2875009.2568509257,2875218.6712293182,0.014457090673806405,0.025404825306813983,0.02536220527010835,-7508.862174100243,-7372.742828145158,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,4,-5.516486857958976,0.13348911104698558,0.13342592858484392,2875166.752525923,2875376.1669043154,0.014154904754335895,0.02488128874862139,0.024838630537751816,-7351.36649910314,-7215.247153148055,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,4,-5.517092875845319,0.13243823212943384,0.13237497304146062,2875482.60177607,2875692.0161544625,0.013548886867993382,0.023830409831069654,0.023787674994368513,-7035.517248956021,-6899.397903000936,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,4,-5.517486402399361,0.13175514616643458,0.1316918372706014,2875687.7030937183,2875897.117472111,0.01315536031395137,0.02314732386807039,0.0231045392235093,-6830.415931307711,-6694.296585352626,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,5,-5.5257929650441655,0.11900892610838476,0.11894468780984413,2880016.9838654385,2880226.398243831,0.0056929532411365,0.010088204671467094,0.010044483419714645,-2941.098913841415,-2804.97956788633,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,5,-5.514111073315271,0.1393536208176126,0.13929086597175522,2873928.5220790394,2874137.936457432,0.017374844970031056,0.030432899380694933,0.030390661581625733,-9029.560700240545,-8893.44135428546,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,5,-5.514937548277428,0.13792983905447675,0.13786698039222356,2874359.270911616,2874568.6852900083,0.016548370007874347,0.029009117617559088,0.028966776002094075,-8598.811867664102,-8462.692521709017,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,5,-5.516211003616378,0.13573142496269042,0.13566840600099161,2875022.9805528126,2875232.394931205,0.015274914668924389,0.02681070352577275,0.02676820161086213,-7935.1022264673375,-7798.982880512252,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,5,-5.515809601055101,0.1364249857676767,0.13636201737762088,2874813.774354706,2875023.1887330986,0.015676317230201242,0.027504264330759032,0.027461812987491396,-8144.308424573857,-8008.189078618772,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,5,-5.516666580704007,0.13494358417427466,0.13488050776641858,2875260.42186396,2875469.8362423526,0.014819337581294612,0.02602286273735699,0.025980303376289093,-7697.660915319808,-7561.541569364723,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,5,-5.517073388920494,0.13423947365987854,0.13417634591113747,2875472.4454246946,2875681.859803087,0.01441252936480808,0.025318752222960872,0.02527614152100799,-7485.637354585342,-7349.518008630257,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,5,-5.517335757587859,0.13378505757455872,0.13372189669163848,2875609.1888257014,2875818.603204094,0.014150160697442793,0.024864336137641052,0.02482169230150899,-7348.893953578547,-7212.774607623462,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,5,-5.517938216721715,0.13274071031651458,0.1326774732840249,2875923.1832967573,2876132.59767515,0.013547701563586756,0.02381998887959691,0.02377726889389542,-7034.8994825226255,-6898.7801365675405,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,5,-5.5183245191908865,0.13207040259833847,0.13200711668972664,2876124.5195080596,2876333.933886452,0.013161399094415493,0.0231496811614208,0.02310691229959716,-6833.563271220308,-6697.443925265223,,,
sdItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,6,-5.526327652680766,0.11800023574476082,0.11793592389660701,2880295.6566453828,2880505.0710237753,0.005606008602383916,0.009944642103010715,0.00990086722116057,-2895.78441145923,-2759.665065504145,,,
sdItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,6,-5.5147154805616525,0.13824807046431176,0.13818523500620328,2874243.5318829664,2874452.946261359,0.017218180721497056,0.030192476822561654,0.03015017833075684,-8947.909173875581,-8811.789827920496,,,
sdItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,6,-5.5154127515511835,0.1370454828885448,0.1369825597426242,2874606.9411554583,2874816.355533851,0.01652090973196607,0.028989889246794687,0.02894750306717775,-8584.49990138365,-8448.380555428565,,,
sdItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,6,-5.516701220820773,0.13481883439988318,0.13475574889577924,2875278.475877137,2875487.8902555294,0.015232440462376928,0.026763240758133078,0.026720692220332798,-7912.965179705061,-7776.845833749976,,,
sdItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,6,-5.5162113947321165,0.13566599598299256,0.1356029722504778,2875023.1843976425,2875232.598776035,0.015722266551033037,0.027610402341242457,0.027567915575031354,-8168.256659199484,-8032.137313244399,,,
sdItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,6,-5.5170770109558545,0.13416833688576546,0.13410520395001913,2875474.3331860597,2875683.7475644522,0.014856650327295107,0.026112743244015357,0.026070147274572686,-7717.10787078226,-7580.988524827175,,,
sdItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,6,-5.517508748422667,0.1334203900777552,0.13335720260475903,2875699.3495729133,2875908.7639513058,0.014424912860482308,0.025364796436005088,0.02532214592931259,-7492.091483928729,-7355.972137973644,,,
sdItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,6,-5.517785629992019,0.13294037733853714,0.13287715486495744,2875843.656924281,2876053.0713026733,0.014148031291130181,0.02488478369678704,0.024842098189510997,-7347.784132561181,-7211.664786606096,,,
sdItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,6,-5.518391149765016,0.1318896977679952,0.13182639868311952,2876159.246563729,2876368.6609421214,0.013542511518133793,0.023834104126245093,0.023791342007673077,-7032.194493113086,-6896.075147158001,,,
sdItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,6,-5.518812245452053,0.13115827480389108,0.13109492238661724,2876378.7165826648,2876588.1309610573,0.013121415831096606,0.02310268116214098,0.0230598657111708,-6812.72447417723,-6676.605128222145,,,
