y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,3,-4.911009942479197,0.2514744135292525,0.2514284524145588,2559593.449900848,2559771.4521224815,0.02679569419333383,0.04120888375496601,0.041181106228944664,-13945.594265235122,-13840.887076038867,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,3,-4.911340116185624,0.25097996335832085,0.2509339718833009,2559765.5324745527,2559943.5346961864,0.02646552048690687,0.04071443358403437,0.040686625697686774,-13773.511691530235,-13668.80450233398,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,3,-4.91076965517883,0.2518340494912147,0.25178811045895877,2559468.2150433436,2559646.2172649773,0.027035981493701122,0.04156851971692821,0.04154076427334463,-14070.829122739378,-13966.121933543123,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,3,-4.910036319755059,0.25293055837456446,0.2528846866703619,2559086.0094204997,2559264.0116421334,0.027769316917471976,0.04266502860027799,0.042637340484747766,-14453.03474558331,-14348.327556387056,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,3,-4.91089294181671,0.25164954901656467,0.25160359865557447,2559532.4705595677,2559710.4727812014,0.026912694855820263,0.04138401924227819,0.04135625246996033,-14006.573606515303,-13901.866417319048,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,3,-4.913674512110927,0.24747476856987272,0.24742856186819573,2560982.19161807,2561160.1938397037,0.02413112456160338,0.03720923879558624,0.03718121568258159,-12556.852548012976,-12452.14535881672,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,3,-4.917604976326823,0.24153590969237837,0.24148933833172526,2563030.7024018243,2563208.704623458,0.020200660345707888,0.031270379918091895,0.03124199214611112,-10508.341764258686,-10403.634575062431,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,3,-4.920660921000283,0.2368860659080133,0.23683920903674127,2564623.4240942956,2564801.4263159293,0.017144715672247735,0.026620536133726835,0.026591862851127135,-8915.620071787387,-8810.912882591132,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,3,-4.918379010998222,0.2403608453807572,0.240314201868575,2563434.119984141,2563612.1222057748,0.019426625674308973,0.03009531560647072,0.030066855682960858,-10104.924181941897,-10000.216992745642,,,
meanItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,4,-4.917084132460622,0.24271663926927944,0.24267014040801504,2562759.244828887,2562937.2470505205,0.02038021287231917,0.031504907140739946,0.03147657008189564,-10601.92238649819,-10497.215197301935,,,
meanItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,4,-4.911174179440919,0.2516149651517955,0.25156901266728005,2559679.048234454,2559857.0504560876,0.026290165892022266,0.04040323302325599,0.04037544234116064,-13682.118980931118,-13577.411791734863,,,
meanItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,4,-4.907840671852658,0.25658786392120714,0.2565422167835961,2557941.664081543,2558119.666303177,0.029623673480283053,0.04537613179266764,0.045348646457476716,-15419.50313384179,-15314.795944645535,,,
meanItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,4,-4.909502697260277,0.2541126125526453,0.25406681342916493,2558807.891779689,2558985.894001323,0.027961648072664325,0.04290088042410578,0.04287324310304552,-14553.27543569589,-14448.568246499635,,,
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,4,-4.910560981947123,0.25253221823505456,0.2524863220718927,2559359.457059057,2559537.4592806906,0.026903363385818224,0.041320486106515064,0.04129275174577329,-14001.710156328045,-13897.00296713179,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,4,-4.910866921530791,0.2520747183181211,0.2520287940634597,2559518.9090987896,2559696.9113204232,0.026597423802150466,0.04086298618958162,0.040835223737340276,-13842.258116595447,-13737.550927399192,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,4,-4.910245669080272,0.2530034420547631,0.2529575748257785,2559195.119776609,2559373.1219982426,0.027218676252669383,0.04179170992622361,0.04176400449965911,-14166.04743877612,-14061.340249579865,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,4,-4.909482248478209,0.25414311690610747,0.2540973196556614,2558797.234119861,2558975.2363414946,0.027982096854731964,0.04293138477756797,0.042903749329541996,-14563.933095524088,-14459.225906327832,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,4,-4.910328037618326,0.2528803738893298,0.2528344991036896,2559238.04927022,2559416.051491854,0.02713630771461517,0.041668641760790326,0.041640928777570196,-14123.117945164908,-14018.410755968653,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,4,-4.913113445114905,0.24870669406921098,0.2486605630104649,2560689.770232547,2560867.7724541808,0.02435090021803621,0.03749496194067148,0.0374669926843455,-12671.396982837934,-12566.689793641679,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,4,-4.917073703585181,0.24273243433229785,0.242685936440885,2562753.809424153,2562931.8116457867,0.02039064174776062,0.031520702203758355,0.03149236611476558,-10607.357791231945,-10502.65060203569,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,4,-4.920192849601868,0.2379936124008406,0.23794682353535523,2564379.4708982985,2564557.473119932,0.017271495731073117,0.026781880272301106,0.026753253209235828,-8981.696317086462,-8876.989127890207,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,4,-4.917855994911246,0.24154669928762296,0.24150012858947467,2563161.5302758026,2563339.5324974363,0.019608350421695064,0.03033496715908346,0.030306558263355265,-10199.636939582415,-10094.92975038616,,,
meanItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,5,-4.9191526372541485,0.24187210120283753,0.24182555048508136,2563837.324705215,2564015.326926849,0.02014869189290014,0.03117447731721379,0.031146100239189067,-10481.25643027667,-10376.549241080415,,,
meanItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,5,-4.913282268184558,0.25072103418795644,0.2506750268141169,2560777.758790573,2560955.761012207,0.026019060962490848,0.040023410302332696,0.03999557656822461,-13540.822344918735,-13436.11515572248,,,
meanItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,5,-4.910025127575589,0.255586184398895,0.25554047575596184,2559080.176190866,2559258.1784125,0.02927620157145938,0.04488856051327128,0.04486102551006954,-15238.404944625683,-15133.697755429428,,,
meanItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,5,-4.911731726049819,0.25304101231926834,0.25299514739718043,2559969.634836453,2560147.6370580867,0.027569603097229667,0.0423433884336446,0.042315697151288134,-14348.946299038827,-14244.239109842572,,,
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,5,-4.9127735951655485,0.25148292255751004,0.2514369619652894,2560512.644517142,2560690.6467387755,0.026527733981500212,0.040785298671886294,0.04075751171939712,-13805.93661834998,-13701.229429153726,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,5,-4.913128272555604,0.25095177002493385,0.25090577681878135,2560697.49811671,2560875.500338344,0.02617305659144442,0.04025414613931011,0.04022632657288905,-13621.083018781617,-13516.375829585362,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,5,-4.91251170572613,0.25187487733528735,0.2518289408099508,2560376.1508839903,2560554.153105624,0.026789623420918396,0.04117725344966361,0.04114949056405848,-13942.4302515015,-13837.723062305246,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,5,-4.911770505591559,0.25298307661808594,0.25293720813861886,2559989.8462682534,2560167.848489887,0.02753082355549008,0.0422854527324622,0.042257757892726566,-14328.73486723844,-14224.027678042185,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,5,-4.912610967002214,0.25172634288336704,0.251680397237689,2560427.88466995,2560605.886891584,0.026690362144834445,0.041028718997743296,0.04100094699179668,-13890.696465541609,-13785.989276345354,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,5,-4.915355519624095,0.24760769652794345,0.24756149798833504,2561858.3125618426,2562036.3147834763,0.023945809522953887,0.03691007264231971,0.03688204774244275,-12460.268573649228,-12355.561384452973,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,5,-4.919252042691941,0.24172136214768913,0.241674802174224,2563889.133626527,2564067.135848161,0.02004928645510784,0.031023738262065392,0.030995351928331694,-10429.447508964688,-10324.740319768433,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,5,-4.922293331577686,0.23709501757388995,0.23704817353270902,2565474.216898311,2565652.2191199446,0.017007997569362665,0.026397393688266213,0.02636872328681672,-8844.364237180911,-8739.657047984656,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,5,-4.919908586803044,0.24072502140064977,0.2406784002496749,2564231.316538705,2564409.3187603387,0.019392742344004787,0.030027397515026033,0.02999895000378261,-10087.264596786816,-9982.55740759056,,,
meanItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,6,-4.919554683014162,0.24120335463255815,0.24115676285229404,2564046.866130785,2564224.8683524188,0.02027073268495272,0.03139482405316052,0.03136642638394771,-10544.862626605202,-10440.155437408946,,,
meanItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,6,-4.913591435905184,0.25019938624304405,0.25015334683887525,2560938.893296551,2561116.8955181846,0.02623397979393083,0.04039085566364642,0.04036301037052892,-13652.835460839327,-13548.128271643072,,,
meanItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,6,-4.910364720960361,0.2550225920855089,0.2549768488367701,2559257.168187889,2559435.1704095225,0.0294606947387539,0.04521406150611129,0.04518651236842375,-15334.560569501482,-15229.853380305227,,,
meanItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,6,-4.912120790915329,0.25240152712001596,0.25235562293213265,2560172.410775578,2560350.412997212,0.027704624783786436,0.04259299654061832,0.04256528646378632,-14419.317981812172,-14314.610792615917,,,
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,6,-4.913231324097052,0.2507392159301448,0.25069320967270414,2560751.2073434945,2560929.209565128,0.026594091602063052,0.040930685350747176,0.040902873204357815,-13840.521413895767,-13735.814224699512,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,6,-4.91359586848492,0.2501927391115296,0.2501466992992123,2560941.203503919,2561119.2057255525,0.02622954721419468,0.04038420853213198,0.040356362830865966,-13650.525253471453,-13545.818064275198,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,6,-4.912981816946088,0.2511130145040893,0.2510670311987019,2560621.167210498,2560799.1694321316,0.02684359875302711,0.04130448392469166,0.041276694730355556,-13970.561546892393,-13865.854357696138,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,6,-4.912236031954564,0.25222919921159304,0.2521832844423977,2560232.4730223357,2560410.4752439694,0.027589383744550666,0.0424206686321954,0.042392947974051354,-14359.255735054612,-14254.548545858357,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,6,-4.913111641399828,0.2509185415702805,0.25087254632382794,2560688.8301578937,2560866.8323795274,0.026713774299286897,0.04111001099088285,0.04108220985548161,-13902.898599496577,-13798.191410300322,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,6,-4.915922117572609,0.2466961345323364,0.24664988002081978,2562153.6166134328,2562331.6188350664,0.023903298126506378,0.036887603952938774,0.03685954355247345,-12438.112143957522,-12333.404954761267,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,6,-4.919862182610061,0.24073655178203068,0.24068993133904648,2564207.1312301722,2564385.133451806,0.019963233089054455,0.03092802120263305,0.030899594870700153,-10384.597527218051,-10279.890338021796,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,6,-4.922945063155567,0.23604065273616115,0.23599374395466388,2565813.8915759237,2565991.8937975573,0.016880352543547694,0.026232122156763515,0.026203407486317554,-8777.837181466632,-8673.129992270377,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,6,-4.920470388387214,0.23981241299822342,0.23976573581108862,2564524.1207827553,2564702.123004389,0.019355027311901196,0.03000388241882579,0.029975399342742293,-10067.607974634971,-9962.900785438716,,,
meanItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,7,-4.918662917314901,0.24114002398725998,0.24109342831835523,2563582.0885495185,2563760.090771152,0.020097576159006536,0.03112381525073782,0.031095408911107292,-10454.615523160435,-10349.90833396418,,,
meanItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,7,-4.9126638226891925,0.25019056596366795,0.2501445260179146,2560455.432419735,2560633.4346413687,0.02609667078471478,0.040174357227145796,0.040146506610666655,-13581.27165294392,-13476.564463747665,,,
meanItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,7,-4.909244543617252,0.2553006885249961,0.2552549623519893,2558673.345198788,2558851.347420422,0.02951594985665551,0.04528447978847394,0.04525694294474136,-15363.358873890713,-15258.651684694458,,,
meanItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,7,-4.910918806027082,0.2528028647187942,0.25275698517392076,2559545.950675643,2559723.9528972767,0.027841687446825247,0.04278665598227205,0.04275896576667282,-14490.753397035878,-14386.046207839623,,,
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,7,-4.911926361521439,0.2512956614799198,0.2512496893894578,2560071.0765086357,2560249.0787302693,0.026834131952468532,0.041279452743397615,0.04125166998220986,-13965.627564043272,-13860.920374847017,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,7,-4.912258249790317,0.2507985241304602,0.2507525215146733,2560244.052691716,2560422.0549133494,0.026502243683590443,0.04078231539393806,0.04075450210742537,-13792.651380963158,-13687.944191766903,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,7,-4.911664772732734,0.2516872643540553,0.25164131630886966,2559934.739571028,2560112.7417926616,0.0270957207411735,0.04167105561753315,0.04164329690162172,-14101.964501651004,-13997.257312454749,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,7,-4.910930627079219,0.2527851991974488,0.25273931856787357,2559552.111666164,2559730.1138877976,0.027829866394688096,0.04276899046092664,0.042741299160625634,-14484.592406515032,-14379.885217318777,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,7,-4.911821441305206,0.2514527534393489,0.2514067909946782,2560016.393350978,2560194.3955726116,0.02693905216870096,0.04143654470282676,0.04140877158743028,-14020.310721701011,-13915.603532504756,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,7,-4.914636558529234,0.24722637034644424,0.24718014839257085,2561483.5986667345,2561661.600888368,0.02412393494467313,0.03721016160992208,0.037182128985322915,-12553.1054059444,-12448.398216748144,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,7,-4.918573597407606,0.24127557448495907,0.24122898713915253,2563535.5360856755,2563713.538307309,0.020186896066300974,0.03125936574843691,0.03123096773190459,-10501.167987003457,-10396.460797807202,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,7,-4.921644032262954,0.2366020114576226,0.2365551371447835,2565135.809887064,2565313.812108698,0.01711646121095356,0.02658580272110045,0.02655711773753555,-8900.894185614772,-8796.186996418517,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,7,-4.919351721960001,0.2400938910185998,0.2400472311148335,2563941.085264889,2564119.0874865227,0.01940877151390641,0.030077682282077634,0.030049211707585566,-10095.61880778987,-9990.911618593615,,,
meanItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,8,-4.916853273193016,0.2419776106031114,0.24193106636386408,2562638.9237489216,2562816.9259705553,0.020069031450545616,0.031044413898439926,0.03101603787487406,-10439.738363647368,-10335.031174451113,,,
meanItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,8,-4.910912541810593,0.2509307319833447,0.2508847374854103,2559542.685841179,2559720.6880628127,0.026009762832969407,0.039997535278673224,0.03996970899642027,-13535.976271389984,-13431.269082193729,,,
meanItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,8,-4.90764730033231,0.25580657792858774,0.2557608828183012,2557840.881165596,2558018.88338723,0.029275004311251962,0.044873381223916264,0.04484585432931121,-15237.78094697278,-15133.073757776525,,,
meanItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,8,-4.909375395723153,0.25323005356832373,0.25318420025378363,2558741.5437461585,2558919.545967792,0.02754690892040923,0.042296856863652255,0.04226917176479361,-14337.11836641049,-14232.411177214235,,,
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,8,-4.910463201746536,0.25160360325585507,0.25155765007369435,2559308.4951918735,2559486.497413507,0.02645910289702602,0.04067040655118359,0.04064262158470433,-13770.166920695454,-13665.459731499199,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,8,-4.910828590886715,0.2510564915396537,0.2510105047636322,2559498.9316270654,2559676.933848699,0.02609371375684688,0.040123294834982226,0.04009547627464216,-13579.730485503562,-13475.023296307307,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,8,-4.910236852971465,0.2519423237963605,0.25189639141238473,2559190.524926492,2559368.5271481257,0.026685451672096683,0.041009127091689024,0.040981362923394715,-13888.137186076958,-13783.429996880703,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,8,-4.9094609060469825,0.25310232956701983,0.25305646840994567,2558786.1107008145,2558964.112922448,0.027461398596579478,0.04216913286234836,0.04214143992095565,-14292.551411754452,-14187.844222558197,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,8,-4.910282538049691,0.2518739705267439,0.2518280339457273,2559214.335441042,2559392.337662676,0.02663976659387135,0.040940773822072396,0.04091300545673726,-13864.326671526767,-13759.619482330512,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,8,-4.913042881134242,0.24773237981081708,0.24768618892703598,2560652.993132593,2560830.995354227,0.02387942350932004,0.036799183106145605,0.03677116043804596,-12425.66897997586,-12320.961790779606,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,8,-4.916933603440547,0.241855816567219,0.24180926484955045,2562680.7909099716,2562858.7931316053,0.019988701203015324,0.030922619862547518,0.030894236360560434,-10397.871202597395,-10293.16401340114,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,8,-4.919989352099789,0.23720823304179017,0.23716139595228758,2564273.4104421847,2564451.4126638183,0.01693295254377336,0.026275036337118696,0.02624636746329756,-8805.251670384314,-8700.544481188059,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,8,-4.917606051392766,0.24083550560774625,0.24078889124074432,2563031.2627132926,2563209.2649349263,0.019316253250796223,0.02990230890307477,0.0298738627517543,-10047.399399276357,-9942.692210080102,,,
meanItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,9,-4.918985472049537,0.24028136830808156,0.24023472009485147,2563760.0381774986,2563938.0404643677,0.020030675312154855,0.031053218386322468,0.03102477757750266,-10419.787665941752,-10315.080438371748,,,
meanItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,9,-4.913091607172044,0.24918415134105543,0.24913804977615528,2560688.2147419974,2560866.2170288665,0.025924540189648404,0.03995600141929634,0.03992810725880647,-13491.611101442948,-13386.903873872943,,,
meanItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,9,-4.909821488027285,0.2540786428856654,0.2540328418521406,2558983.861344941,2559161.86363181,0.029194659334407014,0.04485049296390631,0.04482289933479178,-15195.964498499408,-15091.257270929404,,,
meanItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,9,-4.911563432788294,0.2514754032186085,0.2514294423410651,2559891.745534931,2560069.7478218,0.02745271457339804,0.04224725329684942,0.04221949982371631,-14288.080308509525,-14183.37308093952,,,
meanItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,9,-4.9126104866144225,0.2499062697388581,0.24986021251344315,2560437.459518571,2560615.46180544,0.0264056607472698,0.04067811981709901,0.040650269996094335,-13742.36632486945,-13637.659097299445,,,
meanItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,9,-4.912964213889712,0.24937542476384356,0.2493293349435065,2560621.8186371787,2560799.820924048,0.026051933471980426,0.04014727484208447,0.040119392426157696,-13558.007206261624,-13453.299978691619,,,
meanItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,9,-4.912347411173939,0.2503008284080953,0.250254795409356,2560300.3472297452,2560478.3495166143,0.02666873618775334,0.04107267848633622,0.04104485289200721,-13879.47861369513,-13774.771386125125,,,
meanItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,9,-4.911572540499468,0.2514617684028252,0.2514158066880774,2559896.4923829176,2560074.4946697867,0.027443606862224357,0.042233618481066104,0.04220586417072858,-14283.333460522816,-14178.62623295281,,,
meanItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,9,-4.91240685792207,0.2502116887535397,0.250165650281451,2560331.3302804036,2560509.3325672727,0.026609289439622152,0.04098353883178063,0.04095570776410218,-13848.495563036762,-13743.788335466757,,,
meanItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,9,-4.915184518300893,0.24603478290043557,0.24598848795813955,2561779.0190932425,2561957.0213801116,0.023831629060799386,0.03680663297867648,0.03677854544079073,-12400.806750197895,-12296.09952262789,,,
meanItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,9,-4.919068781490509,0.24015477429300258,0.2401081183066518,2563803.4582250384,2563981.4605119075,0.019947365871183287,0.030926624371243494,0.030898175789302984,-10376.367618402,-10271.660390831996,,,
meanItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,9,-4.922044811745522,0.2356186432598396,0.2355717087461514,2565354.5354336486,2565532.5377205177,0.016971335616170258,0.026390493338080523,0.026361766228802597,-8825.290409791749,-8720.583182221744,,,
meanItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,9,-4.919748301184548,0.23912141267181752,0.2390746932350375,2564157.6170943743,2564335.6193812434,0.0192678461771445,0.029893262750058436,0.02986475071768868,-10022.208749066107,-9917.501521496102,,,
meanItemRT,Information value,gpt2_large,0,0,All,mean,cosine_std,full,-4.918304299838426,0.24131379989596802,0.2412718736867695,2848214.183427833,2848393.9767847564,0.020021254803594957,0.03099613956793512,0.030970577458031445,-11574.268614252098,-11468.507816061843,317126514.7184674,12956209.971340716,0.0
meanItemRT,Information value,gpt2_large,3,1,All,mean,cosine_std,full,-4.90872415661544,0.25571206686868597,0.2556709363306795,2842666.3416476883,2842846.1350046117,0.029601398026581016,0.045394406540653076,0.045369640101941444,-17122.11039439682,-17016.349596206564,311108121.05002064,18974603.639787495,0.0
meanItemRT,Information value,gpt2_large,6,2,All,mean,cosine_std,full,-4.909277083562675,0.25488853789176735,0.2548473618442364,2842986.5405369783,2843166.3338939017,0.029048471079345717,0.04457087756373446,0.04454606561549834,-16801.911505106837,-16696.150706916582,311452351.47649217,18630373.213315964,0.0
meanItemRT,Information value,gpt2_large,9,3,All,mean,cosine_std,full,-4.904459223009884,0.2620337442412005,0.2619929630491661,2840196.5271265777,2840376.320483501,0.03386633163213748,0.05171608391316762,0.05169166682042803,-19591.924915507436,-19486.16411731718,308465695.8786583,21617028.811149836,0.0
meanItemRT,Information value,gpt2_large,12,4,All,mean,cosine_std,full,-4.905729493398087,0.2601565273134556,0.26011564238342033,2840932.138167845,2841111.9315247685,0.032596061243934216,0.049838866985422725,0.049814346154682276,-18856.313874240033,-18750.55307604978,309250361.87309,20832362.8167181,0.0
meanItemRT,Information value,gpt2_large,15,5,All,mean,cosine_std,full,-4.907965328591564,0.2568407832333779,0.2567997150700375,2842226.9058567174,2842406.6992136408,0.030360226050457406,0.046523122905344994,0.04649841884129946,-17561.54618536774,-17455.785387177486,310636324.03197634,19446400.657831788,0.0
meanItemRT,Information value,gpt2_large,18,6,All,mean,cosine_std,full,-4.907584166767848,0.2574070951941744,0.257366058326136,2842006.1758069275,2842185.969163851,0.030741387874172688,0.04708943486614148,0.04706476209739796,-17782.276235157624,-17676.51543696737,310399608.85467887,19683115.83512926,0.0
meanItemRT,Information value,gpt2_large,21,7,All,mean,cosine_std,full,-4.908253227152258,0.256412751077592,0.2563716592605122,2842393.6273374185,2842573.420694342,0.030072327489762962,0.04609509074955909,0.04607036303177414,-17394.824704666622,-17289.063906476367,310815239.0375916,19267485.652216554,0.0
meanItemRT,Information value,gpt2_large,24,8,All,mean,cosine_std,full,-4.909872696929993,0.2540004123233617,0.2539591871965957,2843331.459046765,2843511.2524036886,0.028452857712028212,0.043682751995328784,0.04365789096785766,-16456.992995319888,-16351.232197129633,311823582.9106506,18259141.77915752,0.0
meanItemRT,Information value,gpt2_large,27,9,All,mean,cosine_std,full,-4.912926487946139,0.2494302164290726,0.249388738745994,2845099.9033166333,2845279.6966735567,0.025399066695881878,0.0391125561010397,0.03908744251725593,-14688.548725451808,-14582.787927261554,313733898.79004556,16348825.89976257,0.0
meanItemRT,Information value,gpt2_large,30,10,All,mean,cosine_std,full,-4.917231229582634,0.24294030111121068,0.24289846478506294,2847592.770588844,2847772.5639457675,0.02109432505938713,0.03262264078317778,0.032597168556324885,-12195.681453241035,-12089.92065505078,316446646.46528906,13636078.224519074,0.0
meanItemRT,Information value,gpt2_large,33,11,All,mean,cosine_std,full,-4.921132301723151,0.23701050964738724,0.2369683456315077,2849851.8736632736,2850031.667020197,0.01719325291886964,0.02669284931935434,0.02666704940276965,-9936.578378811479,-9830.817580621224,318925265.5566496,11157459.133158505,0.0
meanItemRT,Information value,gpt2_large,36,12,All,mean,cosine_std,full,-4.920795138333851,0.2375248404595507,0.237482704866412,2849656.6230188566,2849836.41637578,0.017530416308169983,0.027207180131517794,0.02718140863767393,-10131.829023228493,-10026.068225038238,318710278.203708,11372446.486100137,0.0
meanItemRT,Information value,gpt2_large,0,0,All,mean,cosine_std,0,-4.917086543083592,0.24240635374118147,0.24235983582770426,2562760.501216651,2562938.5034382846,0.020132227079154852,0.031126535981581993,0.031098178302857327,-10472.675166930538,-10367.967977734283,,,
meanItemRT,Information value,gpt2_large,3,1,All,mean,cosine_std,0,-4.907453413630012,0.2568626426094538,0.2568170123438577,2557739.829742999,2557917.8319646325,0.029765356532734266,0.04558282484985432,0.04555535481901074,-15493.346640582662,-15388.639451386407,,,
meanItemRT,Information value,gpt2_large,6,2,All,mean,cosine_std,0,-4.908029793597626,0.25600548968657777,0.2559598067899099,2558040.2320655594,2558218.234287193,0.02918897656512076,0.044725671926978294,0.04469814926506299,-15192.944318022113,-15088.237128825858,,,
meanItemRT,Information value,gpt2_large,9,3,All,mean,cosine_std,0,-4.903120210734857,0.2632751456944772,0.2632299091706517,2555481.4163924786,2555659.4186141123,0.034098559427889974,0.05199532793487771,0.051968251645804764,-17751.759991102852,-17647.052801906597,,,
meanItemRT,Information value,gpt2_large,12,4,All,mean,cosine_std,0,-4.904402013223004,0.26138405121797004,0.26133869857679104,2556149.476467671,2556327.4786893046,0.0328167569397424,0.05010423345837056,0.050077041051944104,-17083.699915910605,-16978.99272671435,,,
meanItemRT,Information value,gpt2_large,15,5,All,mean,cosine_std,0,-4.906615911792328,0.25810635850919705,0.2580608046104882,2557303.33383522,2557481.3360568536,0.030602858370418318,0.04682654074959758,0.04679914708564126,-15929.842548361514,-15825.135359165259,,,
