id,surprisal,entropy,deviation,tokens
1,"[5.37758064e+00 5.60565889e-01 3.75532675e+00 1.45214462e+00
 1.01351852e+01 1.48172402e+00 1.85256028e+00 4.55391169e+00
 4.86134958e+00 3.17983127e+00 1.11311316e+00 9.33601439e-01
 4.27531815e+00 2.20585155e+00 1.83177412e+00 6.81893778e+00
 2.94641376e+00 1.63154221e+00 4.83984280e+00 9.47700366e-02
 9.11554131e+00 6.01164150e+00 4.85128117e+00 3.65179703e-02
 5.86353755e+00 2.46823549e+00 4.89912361e-01 4.71710443e+00
 9.19021487e-01 2.29783818e-01 3.32347083e+00 1.76801896e+00
 1.76148760e+00 1.23838747e+00 1.36969721e+00 5.83958483e+00
 1.90609157e-01 7.42352724e+00 1.92315960e+00 6.25195551e+00
 2.06345654e+00 4.99894762e+00 1.23902435e+01 1.31262534e+01
 6.26070309e+00 9.89790839e+00 2.46100283e+00 8.60233951e+00
 1.06724539e+01 9.05833054e+00 4.08453178e+00 9.21061325e+00
 5.20145321e+00 8.89346540e-01 1.72097340e+01 5.97902060e+00
 5.05772948e+00 4.94946098e+00 6.89310169e+00 1.14237595e+01
 9.25085425e-01 1.76205218e+00 8.35486412e+00 7.68619633e+00
 5.31996012e+00 8.47343516e+00 1.55479813e+00 9.67558575e+00
 6.02711344e+00 7.66652822e-01 3.42745423e+00 3.30282092e+00
 2.98406744e+00 2.37592697e+00 4.22150993e+00 3.42410707e+00
 4.01412249e+00 3.68664646e+00 2.83601570e+00 4.62401390e+00
 1.37815917e+00 1.72875810e+00 5.53193569e+00 5.88017225e-01
 3.11936593e+00 1.57815146e+00 5.01410580e+00 9.27296519e-01
 2.10825276e+00 4.87803251e-01 2.22729516e+00 3.38101244e+00
 1.03416169e+00 2.50786281e+00 3.63252997e+00 1.85741627e+00
 1.12030816e+00 9.88632393e+00 6.94065762e+00 1.67969477e+00
 4.73025501e-01 1.45316541e-01 2.09050465e+00 4.30739594e+00
 3.27297163e+00 1.20331020e+01 6.93596721e-01 2.04662704e+00
 3.22396326e+00 1.92028689e+00 1.60076803e+00 1.69450974e+00
 9.59226799e+00 5.64789867e+00 1.35280263e+00 1.10453747e-01
 6.49894905e+00 2.70172572e+00 3.84721565e+00 1.18741119e+00
 4.74344885e+00 2.91116858e+00 6.55347538e+00 3.33057594e+00
 9.79587364e+00 5.65112925e+00 1.58636448e+01 2.03864479e+00
 5.00695896e+00 1.29386616e+00 2.64377522e+00 2.40765810e-02
 8.19747925e-01 5.35715723e+00 4.20070839e+00 5.75144196e+00
 1.19752245e+01 2.77467728e+00 1.40556887e+00 3.81876737e-01
 2.84340715e+00 5.84352493e+00 1.89917064e+00 1.24863172e+00
 8.05903721e+00 6.99085593e-01 4.60522270e+00 4.40452385e+00
 1.45306855e-01 3.41930085e+00 3.95282149e+00 2.06271887e+00
 7.28618956e+00 8.48374939e+00 1.81045389e+00 4.11118241e-02
 5.58355272e-01 8.46572304e+00 4.15704705e+00 1.85917306e+00
 3.79057026e+00 9.61249828e-01 1.89438915e+00 6.30897141e+00
 8.99921036e+00 3.70585012e+00 1.51211989e+00 5.24098516e-01
 8.93010439e+00 2.35144758e+00 2.45921856e+00 3.77894998e+00
 7.49700737e+00 1.31479013e+00 3.16892076e+00 5.50180483e+00
 1.41402519e+00 7.29897857e-01 4.67271614e+00 3.93445206e+00
 6.06187248e+00 1.32911383e+00 6.24511671e+00 1.02954788e+01
 5.15742397e+00 7.75236428e-01 7.56982863e-01 1.00878372e+01
 8.57656576e+00 2.57085228e+00 9.33909035e+00 8.70934606e-01
 3.53152251e+00 7.68005753e+00 5.60528278e+00 4.88555366e+00
 5.75192586e+00 1.54231060e+00 5.44337684e-01 9.02039528e+00
 6.37646103e+00 6.19625211e-01 4.18177795e+00 1.44705224e+00
 1.61567521e+00 3.86531758e+00 5.70001030e+00 1.58219922e+00
 3.76020384e+00 6.20779037e-01 5.26515007e+00 1.93602538e+00
 4.58163500e+00 2.32805300e+00 7.62803888e+00 2.86985219e+00
 2.92384410e+00 1.20125461e+00 1.95608592e+00 2.86583138e+00
 1.35638905e+00 4.77392226e-01 3.83621097e+00 1.01817284e+01
 5.97887576e-01 1.47600091e+00 5.05699062e+00 1.07072651e+00
 1.35525161e+00 4.51773214e+00 3.13755274e+00 3.88708210e+00
 4.34961915e-01 1.49947569e-01 8.94722652e+00 1.39550304e+00
 2.11887479e+00 2.11451482e-02 1.02586913e+00 6.06702149e+00
 7.68512740e+00 1.29983437e+00 1.14326363e+01 4.29846573e+00
 1.96445537e+00 6.71786010e-01 2.19592568e-03 9.59181905e-01
 1.71972942e+00 3.59214425e-01 1.27627540e+00 5.03313470e+00
 7.20656943e+00 1.52457321e+00 9.88755798e+00 5.91429377e+00
 8.10235620e-01 1.82697988e+00 1.55284833e-02 6.13984108e-01
 9.38809204e+00 5.26381016e+00 3.45724607e+00 1.20341539e+00
 3.97218323e+00 3.45926738e+00 6.72338009e+00 3.52830577e+00
 3.78774548e+00 5.68288994e+00 3.10321307e+00 2.03418589e+00
 4.28475904e+00 1.60974360e+00 1.60237992e+00 6.59077072e+00
 1.63472247e+00 9.71604061e+00 2.10863531e-01 3.00180465e-01
 1.70597041e+00 5.97105789e+00 1.31248152e+00 2.83854294e+00
 7.58357406e-01 4.50773239e+00 3.12004614e+00 8.10040092e+00
 6.78453875e+00 8.11559677e+00 1.29930842e+00 9.58298817e-01
 3.34636378e+00 3.48125148e+00 9.27998841e-01 5.12997913e+00
 1.72409821e+00 6.36497450e+00 5.15287399e-01 4.52017674e-01
 2.65864658e+00 2.63698554e+00 6.78141975e+00 1.15725527e+01
 4.68930149e+00 5.79750633e+00 1.66714990e+00 6.85517848e-01
 6.16977167e+00 5.45024967e+00 1.28966165e+00 1.16062582e+00
 2.08612847e+00 5.19526422e-01 6.94929504e+00 1.66481972e+00
 5.41375136e+00 3.34731078e+00 6.91905558e-01 3.16072273e+00
 4.13509703e+00 6.01085961e-01 2.93819249e-01 4.80500793e+00
 9.34365690e-01 2.08722305e+00 2.95685244e+00 4.29657316e+00
 5.66203880e+00 3.37369823e+00 9.25783751e+00 1.41823792e+00
 1.64926529e+00 8.03640747e+00 5.38111210e+00 6.14036798e+00
 5.63963223e+00 3.00170863e+00 1.95823050e+00 9.41161215e-01
 3.70349789e+00 2.76213080e-01 1.08591106e+00 5.93308306e+00
 1.54695058e+00 9.93300533e+00 6.98812485e+00 5.37247753e+00
 6.07789660e+00 1.05315170e+01 8.88085842e-01 1.81122231e+00
 6.30172825e+00 7.83265054e-01 1.92538214e+00 1.33801599e+00
 6.08683825e+00 1.32785869e+00 6.10005808e+00 8.20451966e+00
 1.15461993e+00 6.41535091e+00 4.08681965e+00 8.91840839e+00
 6.97526836e+00 4.95862961e+00 1.33287191e+00 2.39466783e-03
 9.51221958e-03 2.26190090e+00 6.50412770e+00 4.87003687e+00
 3.77889204e+00 6.98201001e-01 1.24965191e+00 1.70001746e+01
 1.38844466e+00 2.14386582e+00 4.99057579e+00 1.04251461e+01
 7.26752758e+00 9.75964010e-01 2.85922271e+00 1.49340022e+00
 3.62855434e+00 3.47725677e+00 4.07975054e+00 8.44556808e-01
 2.66911030e+00 2.93485355e+00 7.87096763e+00 5.28449297e+00
 3.20132208e+00 1.21208783e-02 6.55287862e-01 2.46434827e+00
 5.58379984e+00 1.76895702e+00 3.69488103e+00 6.82207298e+00]","[7.01056767 3.07663345 3.99702024 4.76329327 5.78666019 3.5528574
 6.05713844 7.15162563 2.39421868 3.74605346 4.21474552 2.16911554
 4.29457474 2.09081912 5.09480238 5.99159193 4.46907568 4.0479722
 5.91070843 0.53526676 5.52906895 2.32724094 3.88214684 0.26485899
 5.61153078 4.32735777 2.05075765 4.9016037  2.86203861 1.59498465
 1.86548853 4.87412882 2.34784865 3.44589424 5.45854855 7.82096577
 1.39830351 6.65315056 4.44923496 4.06333399 4.45611191 6.25768995
 5.86061192 6.40312719 4.40953827 5.33878899 3.68641853 5.45888853
 4.57003641 4.66039085 4.58255672 4.90324116 4.42472982 4.36758232
 7.01602077 6.61583853 4.56215382 4.21371031 4.33494282 5.22668505
 3.72042942 4.58524895 7.11576796 6.68448877 5.69723129 5.30408955
 4.09238815 6.72468948 6.73762226 2.31544471 2.83815098 3.62082314
 5.06061888 5.00635147 5.98184395 3.14393663 5.9418354  4.24586439
 3.24587154 4.91280842 2.93073893 4.03056288 6.26487732 1.82848573
 2.31100535 3.41582632 4.72149515 2.81047821 4.48562813 2.61885333
 4.65462494 2.98655677 3.11450291 3.28555751 2.93362761 3.95626616
 3.35015941 5.76467037 6.33567715 2.30677199 2.31491017 0.77395719
 2.83428144 4.20057774 3.97666502 7.33687878 3.51358461 6.41760254
 7.13945293 3.64207458 3.21561122 4.11547565 4.42512035 4.07490921
 4.34462738 0.82176375 4.90087986 3.60685897 5.58304071 2.27516389
 6.50546265 3.75239086 2.17000771 3.33344364 6.19952011 5.99511433
 5.30889606 4.15231037 4.7798481  3.57917023 2.05255985 0.19599427
 2.13628602 6.31355762 4.20417738 4.41035271 1.64177179 2.87991285
 0.26867348 1.73074079 4.26625776 6.7701273  2.88026428 2.36928844
 4.75019121 2.95264101 4.24933386 6.16768742 0.72768897 5.30438375
 4.20121574 2.01160741 2.4954319  4.33283949 3.31834173 0.04310168
 2.4456358  6.37054062 5.09777927 4.172225   5.43371534 3.08044147
 3.03909779 5.81585121 3.53787971 3.1849308  3.58597088 1.81901693
 3.56885862 3.43281984 3.96227908 4.18225765 6.5355773  3.77330518
 5.88446522 5.24680042 2.48915052 3.15986443 5.02066994 4.66207027
 3.73818016 5.33004284 4.22524977 3.98122263 5.3373332  2.00562477
 3.0381732  4.38850021 4.48090744 2.26826024 6.56133652 3.69377327
 5.77607679 2.59622979 4.46759987 3.87987971 3.64473104 3.51540184
 3.46218276 4.33034515 3.91824007 2.60392499 5.05067062 3.78678703
 4.03767347 6.03690815 3.73234701 4.9248476  5.5914011  2.78688908
 4.83716393 3.92569017 6.35027504 3.98700905 5.03813648 3.20567703
 4.42560959 3.81492996 3.75360942 5.97991753 3.65252066 1.45604801
 3.5968833  3.35629606 2.26089931 2.81662917 4.8098402  2.42780185
 3.11860132 4.59240341 4.59257507 3.80481911 2.38127708 0.8604666
 4.30634403 3.14868593 5.63903904 0.19072951 2.17490721 4.00865126
 4.79481268 3.29308581 5.05735159 2.10932207 3.69292045 3.16469359
 0.02491581 2.79960632 4.79163742 1.63588667 2.30669689 3.72700238
 4.53942919 3.58274126 4.81665516 2.29318094 2.62549734 4.66358471
 0.12817761 3.00936508 6.17052174 6.42490053 6.48000431 5.26166725
 5.67099142 3.06751776 5.42069101 3.55979633 3.2632494  5.74537849
 5.10605812 3.02700281 4.47723579 4.19082165 5.97926235 3.53167915
 3.26224232 4.97694731 0.94837737 1.38594532 3.80322647 1.8160162
 4.64895344 2.63148165 1.9275496  5.35739899 2.45334601 5.54741955
 3.16902304 0.85055822 1.06966698 1.06705165 4.0360775  5.14799118
 2.75865889 3.77468538 4.28814793 5.07844543 1.85666275 2.48077536
 3.70053577 5.57905483 3.19481087 1.27131057 2.32641387 6.38513517
 3.77286458 2.79240465 2.64832163 3.43861675 3.23469234 3.25831556
 5.07869816 1.8353411  3.72374725 3.79303885 5.94510269 4.1381793
 2.52119994 4.7387619  6.53814888 1.67123389 1.26444089 1.27460086
 3.3369875  5.73932362 1.48868871 5.05537271 3.16015697 2.73664999
 5.25880051 2.79458332 2.07866406 4.96982288 2.10414124 5.09856081
 4.68448925 3.8990984  3.65840006 2.74548531 4.29087019 1.30309534
 1.60902524 4.3883419  5.11173534 3.70916748 5.9939785  3.76837707
 5.01418352 3.85473585 3.2058835  4.53339624 5.65486908 3.2812376
 5.04675961 5.75522232 5.72658014 3.44140768 6.13193798 5.74674129
 4.86131191 6.37478304 5.49840927 2.38565254 5.61789036 5.04532814
 3.08011389 0.03003219 0.09513271 2.74827695 5.81888676 4.63586617
 4.22986889 1.87312698 2.83726215 5.0950985  4.50407171 5.08586884
 5.82853127 6.01633167 3.21244049 1.17050755 4.14959526 3.33124995
 4.95704174 1.56441641 5.53456211 2.44892383 4.8993206  3.72582054
 4.88665485 3.68695974 3.53803873 0.09976156 2.25320339 5.94895315
 7.17752171 4.21350193 6.29061127 5.21004295]","[-1.63298702e+00 -2.51606750e+00 -2.41693497e-01 -3.31114864e+00
  4.34852505e+00 -2.07113338e+00 -4.20457840e+00 -2.59771395e+00
  2.46713090e+00 -2.09299254e+00 -3.10163236e+00 -1.23551416e+00
 -1.92565918e-02  1.15032434e-01 -3.26302814e+00  8.27345848e-01
 -1.52266192e+00 -2.41643000e+00 -1.07086563e+00 -4.40496713e-01
  3.44295216e+00  3.68440056e+00  9.69134331e-01 -2.28341013e-01
 -3.03128719e-01 -1.85912228e+00 -1.56084526e+00 -1.84499264e-01
 -1.94301713e+00 -1.36520088e+00  1.45798230e+00 -3.10610986e+00
 -5.86361051e-01 -2.20750666e+00 -4.08885145e+00 -1.98138094e+00
 -1.20769429e+00 -2.95128822e-01 -2.52607536e+00  2.18862152e+00
 -2.39265537e+00 -1.25874233e+00  6.52963161e+00  4.86684799e-01
  1.85116482e+00  4.09799194e+00 -1.22541571e+00 -6.96579456e-01
  6.10241747e+00  4.39793968e+00 -4.98024940e-01  4.30737209e+00
  7.76723385e-01 -3.47823572e+00  4.06783104e-01 -6.36817932e-01
 -4.89753723e-01  7.35750675e-01  2.55815887e+00  6.19707441e+00
 -2.79534388e+00 -2.82319689e+00  1.23909616e+00  1.00170755e+00
 -3.77271175e-01  1.75198555e+00 -2.53759003e+00  2.95089626e+00
 -7.10508823e-01 -1.54879189e+00  5.89303255e-01 -3.18002224e-01
 -2.07655144e+00 -2.63042450e+00 -1.76033401e+00  2.80170441e-01
 -1.92771292e+00 -5.59217930e-01 -4.09855843e-01 -2.88794518e-01
 -1.55257976e+00 -2.30180478e+00 -7.32941628e-01 -1.24046850e+00
 -9.35065985e-01 -1.83767486e+00  2.92610645e-01 -1.88318169e+00
 -2.37737536e+00 -2.13105011e+00 -2.42732978e+00  3.94455671e-01
 -2.08034134e+00 -7.77694702e-01  6.98902369e-01 -2.09884977e+00
 -2.22985125e+00  1.92662239e+00  6.04980469e-01 -1.63587832e+00
 -1.84188461e+00 -6.28640652e-01 -7.43776798e-01  1.06818199e-01
 -7.03693390e-01  4.69622326e+00 -2.81998777e+00 -4.37097549e+00
 -3.91548967e+00 -1.72178769e+00 -2.67655587e+00 -2.42096591e+00
  5.16714764e+00  1.57298946e+00 -2.99182463e+00 -7.11310029e-01
  1.59806919e+00 -9.05133247e-01 -1.73582506e+00 -1.08775270e+00
 -2.64613461e+00 -8.41222286e-01  4.38346767e+00 -2.86769867e-03
  3.59635353e+00 -3.43985081e-01  5.94433880e+00 -2.11366558e+00
  2.27110863e-01 -2.28530407e+00  5.91215372e-01 -1.71917692e-01
 -1.31653810e+00 -9.56400394e-01 -3.46899033e-03  1.34108925e+00
  1.03334522e+01 -1.05235577e-01 -2.27902681e-01 -1.34886408e+00
 -1.42285061e+00 -9.26602364e-01 -9.81093645e-01 -1.12065673e+00
  3.30884600e+00 -2.25355530e+00  3.55888844e-01 -1.76316357e+00
 -5.82382083e-01 -2.33861399e+00 -2.48394251e-01  5.11114597e-02
 -1.34749413e-02  4.15090990e+00 -1.50788784e+00 -3.91858183e-02
 -1.88728046e+00  2.09518242e+00 -3.37856078e+00 -2.31305194e+00
 -1.64314508e+00 -2.11919165e+00 -1.14470863e+00  4.93120193e-01
  5.46133041e+00  5.20919323e-01 -2.07385111e+00 -1.29491842e+00
  5.21857595e+00 -1.08137226e+00 -2.46501064e+00 -4.03307676e-01
  9.61430073e-01 -2.45851517e+00 -2.71554446e+00  2.55004406e-01
 -1.07512534e+00 -2.42996645e+00 -3.47953796e-01 -7.27618217e-01
  2.32369232e+00 -4.09571314e+00 -3.04094887e+00  6.31425619e+00
 -1.79909229e-01 -1.23038840e+00 -2.28119040e+00  5.69933701e+00
  4.06443882e+00  3.02592039e-01  2.22156239e+00 -2.82283878e+00
 -2.24455428e+00  2.53478789e+00  1.13768291e+00  3.95751238e-01
  2.06343889e+00 -1.97309124e+00 -2.93659973e+00  4.69005013e+00
  2.45822096e+00 -1.98429978e+00 -8.68892670e-01 -2.33973479e+00
 -2.42199826e+00 -2.17159057e+00  1.96766329e+00 -3.34264851e+00
 -1.83119726e+00 -2.16611004e+00  4.27986145e-01 -1.98966479e+00
 -1.76864004e+00 -1.65895605e+00  2.58990240e+00 -2.36334085e+00
 -1.50176549e+00 -2.61367536e+00 -1.79752350e+00 -3.11408615e+00
 -2.29613161e+00 -9.78655815e-01  2.39327669e-01  6.82543230e+00
 -1.66301179e+00 -1.34062827e+00  2.47150421e-01 -1.35707533e+00
 -2.50396395e+00 -7.46712685e-02 -1.45502234e+00  8.22629929e-02
 -1.94631517e+00 -7.10519016e-01  4.64088249e+00 -1.75318289e+00
 -3.52016425e+00 -1.69584364e-01 -1.14903808e+00  1.24473429e+00
  2.88936663e+00 -1.99325144e+00  6.37528467e+00  2.18914366e+00
 -1.72846508e+00 -2.49290752e+00 -2.27198880e-02 -1.84042442e+00
 -3.07190800e+00 -1.27667224e+00 -1.03042150e+00  6.28869534e-02
  2.00418234e+00 -2.05816793e+00  5.07090282e+00  3.62111282e+00
 -1.81526172e+00 -2.83660483e+00 -1.12649128e-01 -2.39538097e+00
  3.21757030e+00 -1.16109037e+00 -3.02275825e+00 -4.05825186e+00
 -1.69880819e+00  3.91749620e-01  1.30268908e+00 -3.14905643e-02
  5.24496078e-01 -6.24885559e-02 -2.00284505e+00 -9.92816925e-01
 -2.34453535e+00 -2.58107805e+00 -4.37688255e+00  3.05909157e+00
 -1.62751985e+00  4.73909330e+00 -7.37513840e-01 -1.08576488e+00
 -2.09725618e+00  4.15504169e+00 -3.33647203e+00  2.07061291e-01
 -1.16919219e+00 -8.49666595e-01  6.66700125e-01  2.55298138e+00
  3.61551571e+00  7.26503849e+00  2.29641438e-01 -8.58723938e-01
 -6.89713717e-01 -1.66673970e+00 -1.83066010e+00  1.35529375e+00
 -2.56404972e+00  1.28652906e+00 -1.34137535e+00 -2.03209162e+00
 -1.04188919e+00 -2.94206929e+00  3.58660889e+00  1.03012419e+01
  2.36288762e+00 -5.87628841e-01 -2.10571480e+00 -2.10688686e+00
  3.52145004e+00  2.01163292e+00 -1.94503069e+00 -2.09768963e+00
 -2.99256968e+00 -1.31581473e+00  3.22554779e+00 -2.12821913e+00
 -1.13592243e+00 -7.90868521e-01 -1.82929444e+00 -1.57803917e+00
 -2.40305185e+00 -1.07014799e+00 -9.70621645e-01  3.53040695e+00
 -2.40262175e+00 -3.65210056e+00  1.46816373e+00 -7.58799553e-01
  2.50188184e+00  6.37048244e-01  3.99792671e+00 -1.37634540e+00
 -4.29398775e-01  3.06658459e+00  3.27697086e+00  1.04180717e+00
  9.55142975e-01 -2.48435020e+00 -1.70016956e+00 -1.80432415e+00
 -5.87372303e-01 -1.02688229e+00 -1.37328529e+00  1.54474115e+00
 -3.56478477e+00  6.22383785e+00  9.94146347e-01  1.60410047e+00
  1.06371307e+00  3.88393307e+00 -2.31779766e+00 -2.72217393e+00
  6.46859169e-01 -2.49797249e+00 -3.12137747e+00 -4.42277622e+00
  3.60258102e-01 -2.11354899e+00 -3.18799019e-02  8.27585220e-01
 -3.70669198e+00  4.05678749e-02 -1.41158962e+00  6.53275585e+00
  1.35737801e+00 -8.66985321e-02 -1.74724197e+00 -2.76375227e-02
 -8.56204927e-02 -4.86376047e-01  4.72953320e-01  8.34712982e-02
 -4.50976849e-01 -1.17492604e+00 -1.58761024e+00  8.90047455e+00
 -3.11562705e+00 -2.94200301e+00 -8.37955475e-01  4.40881443e+00
  4.05508709e+00 -1.94543540e-01 -3.21853137e+00 -1.83784974e+00
 -1.32848740e+00  1.91284037e+00 -1.45481157e+00 -1.60436702e+00
 -2.23021030e+00 -7.90966988e-01 -2.37894058e-02  1.59753323e+00
 -3.36716652e-01 -8.76406804e-02 -1.59791553e+00 -3.85085201e+00
 -2.55944157e+00 -2.44454479e+00 -2.61407042e+00  1.61203003e+00]","['If' 'you' 'were' 'to' 'journey' 'to' 'the' 'North' 'of' 'England,' 'you'
 'would' 'come' 'to' 'a' 'valley' 'that' 'is' 'surrounded' 'by' 'moors'
 'as' 'high' 'as' 'mountains.' 'It' 'is' 'in' 'this' 'valley' 'where'
 'you' 'would' 'find' 'the' 'city' 'of' 'Bradford,' 'where' 'once' 'a'
 'thousand' 'spinning' 'jennies' 'that' 'hummed' 'and' 'clattered' 'spun'
 'wool' 'into' 'money' 'for' 'the' 'long-bearded' 'mill' 'owners.' 'That'
 'all' 'mill' 'owners' 'were' 'generally' 'busy' 'as' 'beavers' 'and'
 'quite' 'pleased' 'with' 'themselves' 'for' 'being' 'so' 'successful'
 'and' 'well' 'off' 'was' 'known' 'to' 'the' 'residents' 'of' 'Bradford,'
 'and' 'if' 'you' 'were' 'to' 'go' 'into' 'the' 'city' 'to' 'visit' 'the'
 'stately' 'City' 'Hall,' 'you' 'would' 'see' 'there' 'the' 'Crest' 'of'
 'the' 'City' 'of' 'Bradford,' 'which' 'those' 'same' 'mill' 'owners'
 'created' 'to' 'celebrate' 'their' 'achievements.' 'It' 'shows' 'a'
 'sinister' 'looking' ""boar's"" 'head' 'sitting' 'on' 'top' 'of' 'a' 'well'
 'which' 'seems' 'puzzling' 'at' 'first,' 'but' 'the' 'reason' 'for'
 'this' 'symbol' 'is' 'a' 'matter' 'of' 'legend.' 'There' 'was' 'once,'
 'legend' 'has' 'it,' 'a' 'fearsome' 'boar,' 'which' 'lived' 'in' 'a'
 'wood' 'located' 'just' 'outside' 'the' 'manor' 'of' 'Bradford.' 'A'
 'source' 'of' 'great' 'trouble' 'to' 'the' 'local' 'folk' 'the' 'boar'
 'was,' 'bringing' 'terror' 'to' 'the' 'peaceful' 'flocks' 'and'
 'ravaging' 'the' 'countryside' 'around.' 'Even' 'worse,' 'however,' 'the'
 'boar' 'most' 'liked' 'to' 'go' 'to' 'the' 'well' 'that' 'was' 'in' 'the'
 'wood' 'and' 'drink' 'its' 'fresh' 'water,' 'so' 'that' 'the' 'people'
 'of' 'Bradford' 'had' 'second' 'thoughts' 'about' 'visiting' 'the'
 'well.' 'That' 'the' 'people' 'of' 'Bradford' 'bore' 'the' 'brunt' 'of'
 'the' ""beast's"" 'ferocity' 'was' 'unfair' 'in' 'the' 'eyes' 'of' 'the'
 'people' 'of' 'the' 'region.' 'Eventually,' 'the' 'issue' 'reached' 'the'
 'ears' 'of' 'the' 'kindly' 'Lord' 'of' 'the' 'Manor' 'who' 'the' 'people'
 'had' 'often' 'asked' 'for' 'help.' 'The' 'Lord' 'saw' 'the' 'severity'
 'of' 'the' 'problem' 'the' 'people' 'faced' 'and' 'suggested' 'a'
 'contest' 'could' 'solve' 'the' 'problem.' 'He' 'said' 'that' 'whoever'
 'could' 'kill' 'the' 'boar' 'and' 'bring' 'as' 'proof' 'its' 'head' 'to'
 'the' 'Manor' 'House' 'would' 'be' 'rewarded' 'with' 'land' 'and' 'fame.'
 'It' 'was' 'the' 'people' 'of' 'Bradford' 'and' 'the' 'people' 'who'
 'knew' 'them' 'who' 'rejoiced' 'at' 'this' 'proclamation' 'but' 'one'
 'question' 'remained:' 'who' 'would' 'kill' 'the' 'boar?' 'By' 'the'
 'handsome' 'reward' 'many' 'felt' 'tempted,' 'but' 'the' 'thought' 'of'
 'the' 'boar' 'with' 'its' 'deadly' 'tusks' 'and' 'face' 'like' 'thunder'
 'soon' 'put' 'an' 'end' 'to' 'their' 'ambitions.' 'However,' 'there'
 'was' 'one' 'huntsman,' 'who' 'was' 'still' 'wet' 'behind' 'the' 'ears,'
 'who' 'decided' 'the' 'prize' 'was' 'worth' 'a' 'shot,' 'in' 'spite' 'of'
 'the' ""boar's"" 'reputation.' 'The' 'huntsman' 'discovered']"
